"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"16122","10","1414.82","1416.84","1428.72","11.88","13.9"
"16124","9","1414.83","1416.85","1417.71","0.86","2.88"
"16125","9","1414.83","1416.85","1417.9","1.05","3.07"
"16143","23","1416.58","1418.6","1437.78","19.18","21.2"
"16144","23","1416.58","1418.6","1418.85","0.25","2.27"
"16148","10","1416.6","1418.62","1420.49","1.86","3.89"
"16150","23","1416.75","1418.77","1460.55","41.78","43.8"
"16151","23","1416.75","1418.77","1419.06","0.29","2.31"
"16181","19","1418.23","1420.25","1425.43","5.17","7.2"
"16188","23","1418.26","1420.28","1425.62","5.33","7.36"
"16193","23","1418.48","1420.5","1499.55","79.05","81.07"
"16195","23","1418.5","1420.52","1420.83","0.31","2.33"
"16202","10","1418.58","1420.6","1422.75","2.15","4.17"
"16205","23","1418.75","1420.77","1421.77","1","3.02"
"16207","23","1418.77","1420.79","1422.36","1.57","3.59"
"16218","10","1419.31","1421.33","1423.49","2.15","4.18"
"16220","13","1419.48","1421.5","1425.13","3.63","5.65"
"16221","19","1419.84","1421.86","1429.82","7.96","9.98"
"16232","7","1420.4","1422.42","1423.82","1.4","3.42"
"16235","10","1420.42","1422.44","1434.32","11.88","13.9"
"16249","10","1420.86","1422.88","1425.03","2.15","4.17"
"16257","10","1421.73","1423.75","1433.4","9.65","11.67"
"16260","10","1421.77","1423.79","1425.29","1.5","3.52"
"16262","10","1421.83","1423.85","1425.35","1.5","3.52"
"16269","10","1422.12","1424.14","1425.36","1.22","3.24"
"16289","4","1424.06","1426.08","1427.02","0.94","2.96"
"16313","5","1425.58","1427.6","1428.58","0.98","3"
"16353","1","1427.1","1429.12","1431.58","2.46","4.48"
"16385","22","1428.08","1430.1","1441.55","11.45","13.47"
"16387","8","1428.14","1430.16","1431","0.84","2.86"
"16392","9","1428.21","1430.23","1431.1","0.86","2.89"
"16393","9","1428.22","1430.24","1430.98","0.74","2.76"
"16394","9","1428.23","1430.25","1431.25","1","3.02"
"16395","9","1428.28","1430.3","1431.16","0.86","2.88"
"16396","9","1428.28","1430.3","1431.17","0.86","2.89"
"16399","8","1428.56","1430.58","1431.38","0.8","2.82"
"16402","11","1428.71","1430.73","1434.58","3.85","5.87"
"16417","23","1429.26","1431.28","1431.59","0.31","2.33"
"16451","17","1430.94","1432.96","1433.61","0.65","2.67"
"16491","3","1432.71","1434.73","1434.92","0.19","2.21"
"16500","23","1433.53","1435.55","1436.22","0.66","2.69"
"16515","22","1434.14","1436.16","1441.61","5.45","7.47"
"16554","23","1435.42","1437.44","1438.52","1.08","3.1"
"16559","16","1435.84","1437.86","1438.02","0.16","2.18"
"16565","23","1436.14","1438.16","1439.16","1","3.02"
"16566","23","1436.14","1438.16","1439.73","1.57","3.59"
"16584","16","1436.75","1438.77","1438.99","0.22","2.24"
"16592","14","1436.97","1438.99","1439.48","0.49","2.51"
"16643","17","1439.69","1441.71","1442.16","0.45","2.47"
"16655","22","1440.41","1442.43","1442.54","0.11","2.13"
"16663","22","1440.98","1443","1454.45","11.45","13.47"
"16749","11","1446.93","1448.95","1449.95","1","3.02"
"16765","13","1448.54","1450.56","1451.78","1.22","3.24"
"16771","19","1448.8","1450.82","1455.99","5.17","7.19"
"16790","23","1449.6","1451.62","1451.91","0.29","2.31"
"16792","8","1449.72","1451.74","1457.25","5.51","7.53"
"16793","23","1449.77","1451.79","1452.45","0.66","2.68"
"16800","23","1449.88","1451.9","1493.89","41.99","44.01"
"16803","17","1449.92","1451.94","1454.68","2.74","4.76"
"16805","23","1449.93","1451.95","1453.52","1.57","3.59"
"16806","23","1449.93","1451.95","1493.74","41.78","43.81"
"16832","2","1454.5","1456.52","1457.09","0.57","2.59"
"16834","17","1454.58","1456.6","1457.06","0.46","2.48"
"16839","7","1454.86","1456.88","1458.28","1.4","3.42"
"16840","18","1454.91","1456.93","1457.66","0.73","2.75"
"16843","17","1455.14","1457.16","1457.61","0.45","2.47"
"16858","3","1456.14","1458.16","1459.16","1","3.02"
"16873","1","1456.88","1458.9","1464.91","6","8.03"
"16893","1","1457.97","1459.99","1461.33","1.34","3.36"
"16900","21","1458.24","1460.26","1460.92","0.66","2.68"
"16930","11","1460.32","1462.34","1466.69","4.35","6.37"
"16938","9","1460.54","1462.56","1463.33","0.77","2.79"
"16942","4","1460.58","1462.6","1463.64","1.04","3.06"
"16944","9","1460.6","1462.62","1467.43","4.81","6.83"
"16945","9","1460.6","1462.62","1464.41","1.79","3.81"
"16946","9","1460.62","1462.64","1463.31","0.67","2.69"
"16949","9","1460.69","1462.71","1464.27","1.55","3.58"
"16950","9","1460.72","1462.74","1476.26","13.52","15.54"
"16952","9","1460.79","1462.81","1463.49","0.68","2.7"
"16972","11","1462.45","1464.47","1465.3","0.83","2.85"
"17001","16","1463.7","1465.72","1465.88","0.16","2.18"
"17004","9","1463.92","1465.94","1467.41","1.47","3.49"
"17012","11","1464.42","1466.44","1467.84","1.4","3.42"
"17041","9","1465.4","1467.42","1468.42","1","3.02"
"17042","9","1465.4","1467.42","1468.25","0.82","2.85"
"17043","9","1465.42","1467.44","1468.25","0.81","2.83"
"17044","10","1465.44","1467.46","1479.34","11.88","13.9"
"17046","9","1465.45","1467.47","1468.24","0.77","2.79"
"17047","9","1465.45","1467.47","1468.15","0.68","2.7"
"17049","9","1465.46","1467.48","1468.26","0.78","2.8"
"17051","9","1465.5","1467.52","1469.09","1.56","3.59"
"17052","9","1465.51","1467.53","1468.3","0.77","2.79"
"17053","9","1465.51","1467.53","1468.53","1","3.02"
"17055","9","1465.56","1467.58","1468.26","0.68","2.7"
"17056","9","1465.57","1467.59","1468.36","0.77","2.79"
"17057","9","1465.57","1467.59","1468.5","0.9","2.93"
"17060","9","1465.59","1467.61","1469.08","1.47","3.49"
"17061","9","1465.59","1467.61","1481.14","13.52","15.55"
"17062","10","1465.6","1467.62","1469.12","1.5","3.52"
"17065","16","1465.63","1467.65","1467.87","0.22","2.24"
"17069","10","1465.66","1467.68","1468.9","1.22","3.24"
"17071","9","1465.69","1467.71","1468.39","0.68","2.7"
"17072","9","1465.73","1467.75","1468.43","0.68","2.7"
"17073","9","1465.73","1467.75","1469.22","1.47","3.49"
"17074","9","1465.76","1467.78","1468.83","1.05","3.07"
"17075","9","1465.76","1467.78","1473.95","6.17","8.19"
"17076","9","1465.8","1467.82","1470.34","2.52","4.54"
"17077","9","1465.8","1467.82","1468.54","0.72","2.74"
"17078","9","1465.81","1467.83","1469","1.17","3.19"
"17080","23","1465.82","1467.84","1468.84","1","3.02"
"17081","9","1465.82","1467.84","1468.79","0.95","2.97"
"17082","9","1465.82","1467.84","1468.71","0.86","2.89"
"17083","9","1465.83","1467.85","1468.85","1","3.02"
"17085","9","1465.84","1467.86","1469.33","1.47","3.49"
"17086","10","1465.84","1467.86","1469.6","1.74","3.76"
"17087","11","1465.84","1467.86","1468.22","0.36","2.38"
"17088","9","1465.88","1467.9","1468.93","1.03","3.05"
"17089","9","1465.89","1467.91","1482.63","14.72","16.74"
"17091","9","1465.91","1467.93","1468.98","1.05","3.07"
"17092","10","1465.91","1467.93","1469.96","2.03","4.05"
"17093","23","1465.91","1467.93","1509.72","41.79","43.81"
"17094","9","1465.92","1467.94","1468.82","0.88","2.9"
"17095","20","1465.92","1467.94","1469.01","1.07","3.09"
"17096","23","1466.02","1468.04","1468.29","0.25","2.27"
"17103","9","1466.04","1468.06","1468.93","0.86","2.89"
"17104","9","1466.05","1468.07","1468.75","0.68","2.7"
"17105","9","1466.05","1468.07","1469.14","1.07","3.09"
"17106","10","1466.05","1468.07","1470.06","1.99","4.01"
"17107","10","1466.06","1468.08","1469.82","1.74","3.76"
"17108","23","1466.07","1468.09","1468.38","0.29","2.31"
"17109","10","1466.08","1468.1","1477.75","9.65","11.67"
"17110","17","1466.11","1468.13","1468.39","0.26","2.28"
"17111","10","1466.12","1468.14","1469.59","1.45","3.47"
"17119","9","1466.28","1468.3","1469.17","0.86","2.89"
"17120","9","1466.29","1468.31","1469.36","1.05","3.07"
"17121","9","1466.29","1468.31","1469.36","1.05","3.07"
"17123","9","1466.32","1468.34","1469.34","1","3.02"
"17125","9","1466.34","1468.36","1474.22","5.86","7.88"
"17126","9","1466.35","1468.37","1470.89","2.52","4.54"
"17127","9","1466.35","1468.37","1469.29","0.92","2.94"
"17128","9","1466.4","1468.42","1469.64","1.22","3.24"
"17132","9","1466.43","1468.45","1469.23","0.78","2.8"
"17133","9","1466.43","1468.45","1469.4","0.95","2.97"
"17134","9","1466.46","1468.48","1469.16","0.68","2.7"
"17138","10","1466.5","1468.52","1469.74","1.22","3.24"
"17141","10","1466.52","1468.54","1469.76","1.22","3.24"
"17142","23","1466.54","1468.56","1468.81","0.25","2.27"
"17144","9","1466.6","1468.62","1469.3","0.68","2.7"
"17147","10","1466.62","1468.64","1482.8","14.16","16.18"
"17149","9","1466.67","1468.69","1469.56","0.86","2.89"
"17150","9","1466.72","1468.74","1469.42","0.68","2.7"
"17151","9","1466.72","1468.74","1469.68","0.94","2.96"
"17152","9","1466.75","1468.77","1469.45","0.68","2.7"
"17153","23","1466.75","1468.77","1469.03","0.26","2.28"
"17154","9","1466.8","1468.82","1469.75","0.93","2.95"
"17155","10","1466.8","1468.82","1480.7","11.88","13.9"
"17156","9","1466.82","1468.84","1469.7","0.86","2.88"
"17158","9","1466.83","1468.85","1469.59","0.74","2.76"
"17159","10","1466.83","1468.85","1470.37","1.51","3.54"
"17160","9","1466.83","1468.85","1470.08","1.22","3.25"
"17161","9","1466.83","1468.85","1469.53","0.68","2.7"
"17162","9","1466.87","1468.89","1469.94","1.05","3.07"
"17163","9","1466.88","1468.9","1482.42","13.52","15.54"
"17165","23","1466.95","1468.97","1469.97","1","3.02"
"17183","9","1467.32","1469.34","1470.21","0.86","2.89"
"17184","9","1467.32","1469.34","1470.81","1.47","3.49"
"17185","9","1467.33","1469.35","1470.82","1.47","3.49"
"17186","9","1467.34","1469.36","1482.88","13.52","15.54"
"17187","9","1467.34","1469.36","1470.23","0.86","2.89"
"17188","23","1467.38","1469.4","1471.25","1.85","3.87"
"17189","1","1467.38","1469.4","1470.42","1.02","3.04"
"17190","9","1467.38","1469.4","1470.47","1.07","3.09"
"17191","9","1467.38","1469.4","1490.73","21.32","23.35"
"17192","10","1467.41","1469.43","1471.58","2.15","4.17"
"17196","9","1467.58","1469.6","1470.55","0.95","2.97"
"17197","9","1467.58","1469.6","1470.6","1","3.02"
"17198","9","1467.6","1469.62","1470.48","0.86","2.88"
"17199","9","1467.6","1469.62","1483.15","13.52","15.55"
"17200","10","1467.67","1469.69","1471.84","2.15","4.17"
"17201","9","1467.68","1469.7","1470.48","0.78","2.8"
"17203","9","1467.77","1469.79","1470.71","0.92","2.94"
"17205","9","1467.91","1469.93","1471.11","1.17","3.2"
"17206","9","1467.92","1469.94","1470.68","0.74","2.76"
"17207","9","1467.92","1469.94","1471.09","1.14","3.17"
"17208","9","1467.92","1469.94","1470.94","1","3.02"
"17209","10","1467.92","1469.94","1471.47","1.53","3.55"
"17210","17","1467.95","1469.97","1472.9","2.93","4.95"
"17211","10","1467.95","1469.97","1471.42","1.45","3.47"
"17215","10","1468.12","1470.14","1479.79","9.65","11.67"
"17221","3","1468.39","1470.41","1470.93","0.52","2.54"
"17233","10","1468.65","1470.67","1472.92","2.25","4.27"
"17234","10","1468.71","1470.73","1472.78","2.05","4.07"
"17235","10","1468.71","1470.73","1471.95","1.22","3.24"
"17272","19","1470.1","1472.12","1480.08","7.96","9.98"
"17297","22","1471.07","1473.09","1476.27","3.18","5.2"
"17298","16","1471.07","1473.09","1474.73","1.64","3.66"
"17324","2","1472.14","1474.16","1503.89","29.73","31.75"
"17326","13","1472.36","1474.38","1475.6","1.22","3.24"
"17359","14","1474.19","1476.21","1477.28","1.07","3.09"
"17476","1","1481.16","1483.18","1485.29","2.11","4.13"
"17492","1","1481.92","1483.94","1486.05","2.11","4.13"
"17577","2","1488.43","1490.45","1682.9","192.45","194.47"
"17592","11","1489.47","1491.49","1493.52","2.03","4.05"
"17611","8","1491.84","1493.86","1495.05","1.19","3.21"
"17621","3","1492.11","1494.13","1502.83","8.7","10.72"
"17630","22","1492.8","1494.82","1494.94","0.12","2.14"
"17646","18","1494.45","1496.47","1501.01","4.54","6.56"
"17688","17","1496.9","1498.92","1499.57","0.65","2.67"
"17708","1","1497.6","1499.62","1505.62","6","8.02"
"17712","10","1497.72","1499.74","1509.39","9.65","11.67"
"17713","21","1497.72","1499.74","1499.93","0.19","2.21"
"17742","1","1498.78","1500.8","1506.81","6","8.03"
"17744","17","1498.86","1500.88","1501.88","1","3.02"
"17749","9","1499.09","1501.11","1502.11","1","3.02"
"17753","9","1499.27","1501.29","1502.29","1","3.02"
"17761","9","1499.71","1501.73","1502.79","1.05","3.08"
"17765","9","1499.81","1501.83","1502.88","1.05","3.07"
"17767","1","1499.91","1501.93","1507.94","6","8.03"
"17770","16","1500.2","1502.22","1503.22","1","3.02"
"17777","17","1500.35","1502.37","1503.37","1","3.02"
"17778","1","1500.36","1502.38","1503.72","1.34","3.36"
"17784","1","1500.49","1502.51","1502.92","0.41","2.43"
"17792","9","1500.66","1502.68","1503.68","1","3.02"
"17793","9","1500.66","1502.68","1503.46","0.78","2.8"
"17796","1","1500.7","1502.72","1504.06","1.34","3.36"
"17797","9","1500.7","1502.72","1503.59","0.86","2.89"
"17798","9","1500.77","1502.79","1516.31","13.52","15.54"
"17799","9","1500.77","1502.79","1504.26","1.47","3.49"
"17841","19","1503.92","1505.94","1511.11","5.17","7.19"
"17871","8","1505.96","1507.98","1513.49","5.51","7.53"
"17942","9","1509.98","1512","1525.53","13.52","15.55"
"17943","9","1510.03","1512.05","1513.1","1.05","3.07"
"17944","9","1510.03","1512.05","1513.05","1","3.02"
"17946","9","1510.13","1512.15","1516.66","4.51","6.53"
"17947","9","1510.15","1512.17","1513.88","1.71","3.73"
"17948","9","1510.19","1512.21","1513.43","1.22","3.24"
"17949","9","1510.19","1512.21","1513.61","1.4","3.42"
"17956","10","1510.59","1512.61","1515.51","2.9","4.92"
"17966","11","1510.9","1512.92","1514.52","1.6","3.62"
"17974","10","1511.19","1513.21","1515.32","2.11","4.13"
"17980","11","1511.35","1513.37","1517.22","3.85","5.87"
"17986","9","1511.59","1513.61","1514.67","1.06","3.08"
"17987","9","1511.59","1513.61","1515.08","1.47","3.49"
"17992","22","1512.22","1514.24","1514.7","0.46","2.48"
"17997","10","1512.54","1514.56","1515.78","1.22","3.24"
"17998","10","1512.55","1514.57","1516.31","1.74","3.76"
"17999","10","1512.55","1514.57","1526.45","11.88","13.9"
"18014","10","1513.23","1515.25","1517.41","2.15","4.18"
"18052","16","1516.86","1518.88","1519.1","0.22","2.24"
"18053","17","1517.08","1519.1","1519.36","0.26","2.28"
"18074","22","1518.79","1520.81","1521.81","1","3.02"
"18076","17","1518.88","1520.9","1521.16","0.26","2.28"
"18085","17","1519.28","1521.3","1624.84","103.54","105.56"
"18097","4","1520.31","1522.33","1523.29","0.96","2.98"
"18098","23","1520.32","1522.34","1522.63","0.29","2.31"
"18138","23","1523.22","1525.24","1526.81","1.57","3.59"
"18175","23","1526.21","1528.23","1528.48","0.25","2.27"
"18181","23","1526.72","1528.74","1528.99","0.25","2.27"
"18183","7","1526.81","1528.83","1529.83","1","3.02"
"18224","17","1529.91","1531.93","1532.58","0.65","2.67"
"18228","10","1529.98","1532","1533.45","1.45","3.47"
"18229","10","1529.98","1532","1543.88","11.88","13.9"
"18233","10","1530.05","1532.07","1533.57","1.5","3.52"
"18247","9","1530.53","1532.55","1533.6","1.05","3.07"
"18249","9","1530.59","1532.61","1533.48","0.86","2.89"
"18252","9","1530.73","1532.75","1538.99","6.24","8.26"
"18254","9","1530.79","1532.81","1534.91","2.1","4.12"
"18276","10","1531.54","1533.56","1536.1","2.54","4.56"
"18285","19","1532.22","1534.24","1543.45","9.21","11.23"
"18295","17","1532.27","1534.29","1534.65","0.36","2.38"
"18301","9","1532.56","1534.58","1535.74","1.16","3.18"
"18302","9","1532.58","1534.6","1535.62","1.02","3.04"
"18303","9","1532.6","1534.62","1535.39","0.77","2.79"
"18305","9","1532.65","1534.67","1535.44","0.77","2.79"
"18306","9","1532.67","1534.69","1535.46","0.77","2.79"
"18307","9","1532.67","1534.69","1535.47","0.77","2.8"
"18308","10","1532.68","1534.7","1536.44","1.74","3.76"
"18309","9","1532.68","1534.7","1535.57","0.86","2.89"
"18312","19","1533.09","1535.11","1539.71","4.6","6.62"
"18316","11","1533.36","1535.38","1536.79","1.41","3.43"
"18344","10","1535.37","1537.39","1539.26","1.87","3.89"
"18346","18","1535.42","1537.44","1537.88","0.44","2.46"
"18383","23","1537.2","1539.22","1558.41","19.19","21.21"
"18388","1","1537.73","1539.75","1545.76","6","8.03"
"18400","1","1540.01","1542.03","1548.04","6.01","8.03"
"18436","1","1544.69","1546.71","1547.18","0.47","2.49"
"18462","14","1546.27","1548.29","1548.9","0.6","2.63"
"18466","16","1546.85","1548.87","1563.73","14.85","16.88"
"18488","9","1547.71","1549.73","1550.41","0.67","2.7"
"18490","9","1547.75","1549.77","1550.82","1.05","3.07"
"18494","9","1548.01","1550.03","1550.71","0.67","2.7"
"18515","16","1550.17","1552.19","1552.35","0.16","2.18"
"18531","8","1551.71","1553.73","1559.24","5.51","7.53"
"18549","18","1552.38","1554.4","1558.4","4","6.02"
"18594","11","1556.03","1558.05","1558.41","0.36","2.38"
"18599","10","1556.12","1558.14","1559.59","1.45","3.47"
"18641","17","1559.21","1561.23","1561.88","0.65","2.67"
"18642","13","1559.27","1561.29","1570.73","9.44","11.46"
"18645","17","1559.38","1561.4","1850.3","288.9","290.92"
"18670","23","1561.49","1563.51","1564.51","1","3.02"
"18672","23","1561.59","1563.61","1564.06","0.45","2.47"
"18697","21","1563.52","1565.54","1567.29","1.75","3.77"
"18725","1","1565.02","1567.04","1569.84","2.8","4.82"
"18727","3","1565.25","1567.27","1572.62","5.35","7.37"
"18732","21","1565.46","1567.48","1569.8","2.32","4.34"
"18745","1","1566.56","1568.58","1574.59","6.01","8.03"
"18747","1","1566.66","1568.68","1569.1","0.42","2.44"
"18768","9","1568.11","1570.13","1583.66","13.52","15.55"
"18779","13","1569.24","1571.26","1574.89","3.63","5.65"
"18799","22","1570.95","1572.97","1573.08","0.11","2.13"
"18829","23","1573.34","1575.36","1575.61","0.25","2.27"
"18831","23","1573.55","1575.57","1617.36","41.79","43.81"
"18836","23","1573.85","1575.87","1576.12","0.25","2.27"
"18839","23","1573.97","1575.99","1577.56","1.57","3.59"
"18841","23","1574.08","1576.1","1576.39","0.29","2.31"
"18842","23","1574.08","1576.1","1576.35","0.25","2.27"
"18858","23","1575.53","1577.55","1596.74","19.19","21.21"
"18900","9","1577.83","1579.85","1593.38","13.52","15.55"
"18929","2","1582.47","1584.49","1585.01","0.52","2.54"
"18939","3","1583.61","1585.63","1586.63","1","3.02"
"18960","17","1584.97","1586.99","1587.99","1","3.02"
"18981","22","1587.96","1589.98","1590.05","0.07","2.09"
"18982","16","1587.96","1589.98","1590.2","0.22","2.24"
"18987","19","1589.48","1591.5","1599.46","7.96","9.98"
"18992","1","1589.57","1591.59","1592.06","0.47","2.49"
"19000","11","1589.78","1591.8","1592.63","0.83","2.85"
"19015","1","1591.77","1593.79","1595.9","2.11","4.13"
"19017","1","1591.86","1593.88","1595.22","1.34","3.36"
"19062","17","1598.71","1600.73","1601.73","1","3.02"
"19091","7","1604.43","1606.45","1615.51","9.06","11.08"
"19092","11","1604.43","1606.45","1606.7","0.25","2.27"
"19108","2","1606.05","1608.07","1608.8","0.73","2.75"
"19113","9","1606.28","1608.3","1609.87","1.57","3.59"
"19114","9","1606.28","1608.3","1609.17","0.86","2.89"
"19115","9","1606.29","1608.31","1609.31","1","3.02"
"19116","9","1606.29","1608.31","1609.05","0.74","2.76"
"19119","9","1606.82","1608.84","1609.84","1","3.02"
"19121","9","1606.82","1608.84","1609.84","1","3.02"
"19122","3","1606.82","1608.84","1614.19","5.35","7.37"
"19123","9","1606.83","1608.85","1609.9","1.05","3.07"
"19126","9","1607.04","1609.06","1610.53","1.47","3.49"
"19132","9","1607.26","1609.28","1610.33","1.05","3.07"
"19135","9","1607.75","1609.77","1610.77","1","3.02"
"19136","9","1607.75","1609.77","1623.3","13.52","15.55"
"19137","9","1607.8","1609.82","1610.87","1.05","3.07"
"19138","9","1607.8","1609.82","1610.5","0.68","2.7"
"19144","9","1608.05","1610.07","1610.94","0.86","2.89"
"19150","23","1608.4","1610.42","1611.99","1.57","3.59"
"19154","9","1608.46","1610.48","1611.26","0.78","2.8"
"19159","9","1608.8","1610.82","1611.82","1","3.02"
"19160","9","1608.8","1610.82","1611.69","0.86","2.89"
"19163","9","1608.98","1611","1624.52","13.52","15.54"
"19164","9","1608.98","1611","1624.53","13.52","15.55"
"19168","9","1608.99","1611.01","1611.79","0.78","2.8"
"19169","9","1609","1611.02","1611.8","0.78","2.8"
"19170","10","1609","1611.02","1612.89","1.86","3.89"
"19171","10","1609.01","1611.03","1612.89","1.86","3.88"
"19175","9","1609.1","1611.12","1612.12","1","3.02"
"19180","9","1609.38","1611.4","1612.4","1","3.02"
"19182","9","1609.42","1611.44","1612.18","0.74","2.76"
"19185","23","1609.48","1611.5","1613.07","1.57","3.59"
"19186","10","1609.6","1611.62","1621.13","9.51","11.53"
"19189","9","1609.62","1611.64","1613.46","1.82","3.84"
"19190","10","1609.64","1611.66","1613.89","2.23","4.25"
"19191","10","1609.64","1611.66","1614.26","2.6","4.62"
"19192","23","1609.69","1611.71","1612.37","0.66","2.68"
"19193","9","1609.69","1611.71","1612.49","0.78","2.8"
"19194","9","1609.72","1611.74","1612.79","1.05","3.07"
"19195","10","1609.72","1611.74","1613.61","1.86","3.89"
"19199","9","1609.81","1611.83","1612.7","0.86","2.89"
"19203","22","1609.92","1611.94","1612.4","0.46","2.48"
"19204","8","1609.93","1611.95","1612.95","1","3.02"
"19206","10","1610.1","1612.12","1613.86","1.74","3.76"
"19207","23","1610.1","1612.12","1613.69","1.57","3.59"
"19210","23","1610.26","1612.28","1612.53","0.25","2.27"
"19211","3","1610.26","1612.28","1613.62","1.34","3.36"
"19212","10","1610.33","1612.35","1622","9.65","11.67"
"19217","22","1610.96","1612.98","1613.44","0.46","2.48"
"19235","10","1612.28","1614.3","1616.17","1.86","3.89"
"19247","19","1613.33","1615.35","1619.96","4.6","6.63"
"19257","19","1614.33","1616.35","1621.52","5.17","7.19"
"19258","7","1614.65","1616.67","1618.07","1.4","3.42"
"19279","8","1615.46","1617.48","1619.53","2.05","4.07"
"19293","11","1615.95","1617.97","1618.33","0.36","2.38"
"19294","17","1616.08","1618.1","1620.84","2.74","4.76"
"19300","17","1616.43","1618.45","1731.97","113.52","115.54"
"19311","17","1616.86","1618.88","1619.53","0.65","2.67"
"19317","1","1617.44","1619.46","1620.8","1.34","3.36"
"19324","1","1618.21","1620.23","1626.23","6","8.02"
"19327","1","1618.26","1620.28","1620.75","0.47","2.49"
"19332","19","1618.36","1620.38","1624.99","4.6","6.63"
"19341","17","1618.94","1620.96","1623.7","2.74","4.76"
"19355","16","1619.9","1621.92","1636.78","14.85","16.88"
"19380","10","1621.14","1623.16","1691.04","67.88","69.9"
"19401","10","1622.37","1624.39","1651.1","26.71","28.73"
"19403","9","1622.45","1624.47","1625.6","1.13","3.15"
"19404","10","1622.45","1624.47","1627.53","3.06","5.08"
"19405","10","1622.5","1624.52","1626.09","1.57","3.59"
"19406","9","1622.5","1624.52","1625.3","0.77","2.8"
"19416","9","1623.19","1625.21","1625.95","0.74","2.76"
"19478","8","1633.03","1635.05","1637.1","2.05","4.07"
"19480","22","1633.74","1635.76","1647.22","11.46","13.48"
"19493","16","1635","1637.02","1637.63","0.61","2.63"
"19507","13","1636.26","1638.28","1640.19","1.91","3.93"
"19509","23","1636.4","1638.42","1639.42","1","3.02"
"19513","23","1636.49","1638.51","1657.7","19.19","21.21"
"19517","17","1636.54","1638.56","1752.08","113.52","115.54"
"19518","1","1636.54","1638.56","1644.57","6.01","8.03"
"19523","9","1636.81","1638.83","1652.36","13.53","15.55"
"19524","9","1636.81","1638.83","1639.7","0.86","2.89"
"19528","9","1636.94","1638.96","1639.7","0.74","2.76"
"19530","9","1636.94","1638.96","1639.83","0.86","2.89"
"19532","9","1636.95","1638.97","1639.65","0.68","2.7"
"19533","9","1636.95","1638.97","1639.97","1","3.02"
"19534","22","1636.95","1638.97","1650.43","11.46","13.48"
"19535","9","1636.95","1638.97","1639.65","0.68","2.7"
"19537","9","1637.05","1639.07","1639.81","0.74","2.76"
"19539","9","1637.1","1639.12","1639.9","0.78","2.8"
"19540","9","1637.11","1639.13","1640.18","1.05","3.07"
"19542","9","1637.11","1639.13","1640.6","1.47","3.49"
"19543","9","1637.11","1639.13","1640","0.86","2.89"
"19544","9","1637.11","1639.13","1640.6","1.47","3.49"
"19545","23","1637.11","1639.13","1639.39","0.25","2.28"
"19546","9","1637.19","1639.21","1639.89","0.68","2.7"
"19547","9","1637.19","1639.21","1639.89","0.68","2.7"
"19548","9","1637.19","1639.21","1644.71","5.49","7.52"
"19549","23","1637.19","1639.21","1695.46","56.25","58.27"
"19550","10","1637.28","1639.3","1642.35","3.05","5.07"
"19553","23","1637.3","1639.32","1682.9","43.58","45.6"
"19555","23","1637.32","1639.34","1681.13","41.78","43.81"
"19556","9","1637.34","1639.36","1640.22","0.86","2.88"
"19557","10","1637.34","1639.36","1649.01","9.65","11.67"
"19558","9","1637.35","1639.37","1640.11","0.74","2.76"
"19559","10","1637.35","1639.37","1640.82","1.45","3.47"
"19562","9","1637.43","1639.45","1640.5","1.05","3.07"
"19563","9","1637.43","1639.45","1640.13","0.68","2.7"
"19564","9","1637.44","1639.46","1640.14","0.68","2.7"
"19565","9","1637.44","1639.46","1640.24","0.78","2.8"
"19567","9","1637.49","1639.51","1640.38","0.86","2.89"
"19568","10","1637.49","1639.51","1640.73","1.22","3.24"
"19570","9","1637.52","1639.54","1653.07","13.53","15.55"
"19571","9","1637.54","1639.56","1640.61","1.05","3.07"
"19572","23","1637.71","1639.73","1640.39","0.66","2.68"
"19573","17","1637.71","1639.73","1642.47","2.74","4.76"
"19574","9","1637.78","1639.8","1653.33","13.53","15.55"
"19575","10","1637.78","1639.8","1641.02","1.22","3.24"
"19576","9","1637.79","1639.81","1640.55","0.74","2.76"
"19577","9","1637.8","1639.82","1640.68","0.86","2.88"
"19578","9","1637.87","1639.89","1640.67","0.78","2.8"
"19579","9","1637.87","1639.89","1641.36","1.47","3.49"
"19581","10","1637.92","1639.94","1641.44","1.5","3.52"
"19583","10","1637.93","1639.95","1641.17","1.22","3.24"
"19586","10","1638","1640.02","1641.24","1.22","3.24"
"19587","17","1638","1640.02","1640.48","0.46","2.48"
"19590","10","1638.1","1640.12","1641.86","1.74","3.76"
"19591","10","1638.11","1640.13","1652.01","11.88","13.9"
"19593","9","1638.12","1640.14","1641.01","0.86","2.89"
"19595","9","1638.36","1640.38","1645.65","5.27","7.29"
"19596","9","1638.44","1640.46","1642.68","2.22","4.24"
"19598","9","1638.49","1640.51","1668.92","28.41","30.43"
"19600","10","1638.56","1640.58","1644.07","3.49","5.51"
"19601","9","1638.56","1640.58","1641.63","1.05","3.07"
"19603","9","1638.6","1640.62","1641.36","0.74","2.76"
"19604","10","1638.61","1640.63","1652.51","11.88","13.9"
"19605","23","1638.62","1640.64","1682.42","41.78","43.8"
"19606","9","1638.62","1640.64","1641.64","1","3.02"
"19607","23","1638.63","1640.65","1640.94","0.29","2.31"
"19619","11","1639.77","1641.79","1642.15","0.36","2.38"
"19620","11","1639.82","1641.84","1642.2","0.36","2.38"
