"clock","utilization","count","workload usage"
"172.26","0.9","2","1.804"
"172.47","0.9","2","1.804"
"172.68","0.9","2","1.804"
"172.89","0.9","2","1.804"
"173.1","0.9","2","1.804"
"173.31","0.9","2","1.804"
"173.51","0.9","2","1.804"
"173.72","0.9","2","1.804"
"173.93","0.9","2","1.804"
"174.14","0.9","2","1.804"
"174.35","0.9","2","1.804"
"174.56","0.9","2","1.804"
"174.76","0.9","2","1.804"
"174.97","0.9","2","1.804"
"175.18","0.9","2","1.804"
"175.39","0.9","2","1.804"
"175.6","0.9","2","1.804"
"175.81","0.9","2","1.804"
"176.01","0.9","2","1.804"
"176.22","0.9","2","1.804"
"176.43","0.9","2","1.804"
"176.64","0.9","2","1.804"
"176.85","0.9","2","1.804"
"177.06","0.9","2","1.804"
"177.26","0.9","2","1.804"
"177.47","0.9","2","1.804"
"177.68","0.9","2","1.804"
"177.89","0.9","2","1.804"
"178.1","0.89","2","1.7769"
"178.31","0.86","2","1.7268"
"178.51","0.86","2","1.7268"
"178.72","0.86","2","1.7268"
"178.93","0.86","2","1.7268"
"179.14","0.86","2","1.7268"
"179.35","0.86","2","1.7268"
"179.56","0.86","2","1.7268"
"179.76","0.86","2","1.7268"
"179.97","0.86","2","1.7268"
"180.18","0.86","2","1.7268"
"180.39","0.86","2","1.7268"
"180.6","0.86","2","1.7268"
"180.81","0.86","2","1.7268"
"181.01","0.86","2","1.7268"
"181.22","0.86","2","1.7268"
"181.43","0.86","2","1.7268"
"181.64","0.86","2","1.7268"
"181.85","0.86","2","1.7268"
"182.06","0.86","2","1.7268"
"182.26","0.86","2","1.7268"
"182.47","0.86","2","1.7268"
"182.68","0.86","2","1.7268"
"182.89","0.86","2","1.7268"
"183.1","0.86","2","1.7268"
"183.31","0.86","2","1.7268"
"183.51","0.86","2","1.7268"
"183.72","0.86","2","1.7268"
"183.93","0.86","2","1.7268"
"184.14","0.86","2","1.7268"
"184.35","0.86","2","1.7268"
"184.56","0.86","2","1.7268"
"184.76","0.86","2","1.7268"
"184.97","0.86","2","1.7268"
"185.18","0.86","2","1.7268"
"185.39","0.86","2","1.7268"
"185.6","0.86","2","1.7268"
"185.81","0.86","2","1.7268"
"186.01","0.86","2","1.7268"
"186.22","0.86","2","1.7268"
"186.43","0.86","2","1.7268"
"186.64","0.86","2","1.7268"
"186.85","0.86","2","1.7268"
"187.06","0.86","2","1.7268"
"187.26","0.86","2","1.7268"
"187.47","0.86","2","1.7268"
"187.68","0.86","2","1.7268"
"187.89","0.86","2","1.7268"
"188.1","0.86","2","1.7268"
"188.31","0.86","2","1.7268"
"188.51","0.86","2","1.7268"
"188.72","0.86","2","1.7268"
"188.93","0.86","2","1.7268"
"189.14","0.67","2","1.3417"
"189.35","0.51","2","1.0291"
"189.56","0.51","2","1.0291"
"189.76","0.51","2","1.0291"
"189.97","0.51","2","1.0291"
"190.18","0.63","2","1.2673"
"190.39","0.67","2","1.3459"
"190.6","0.67","2","1.3459"
"190.81","0.67","2","1.3459"
"191.01","0.67","2","1.3459"
"191.22","0.67","2","1.3459"
"191.43","0.67","2","1.3459"
"191.64","0.67","2","1.3459"
"191.85","0.67","2","1.3459"
"192.06","0.67","2","1.3459"
"192.26","0.67","2","1.3459"
"192.47","0.67","2","1.3459"
"192.68","0.67","2","1.3459"
"192.89","0.67","2","1.3459"
"193.1","0.67","2","1.3459"
"193.31","0.67","2","1.3459"
"193.51","0.67","2","1.3459"
"193.72","0.67","2","1.3459"
"193.93","0.67","2","1.3459"
"194.14","0.67","2","1.3459"
"194.35","0.67","2","1.3459"
"194.56","0.67","2","1.3459"
"194.76","0.67","2","1.3459"
"194.97","0.67","2","1.3459"
"195.18","0.67","2","1.3459"
"195.39","0.67","2","1.3459"
"195.6","0.67","2","1.3459"
"195.81","0.67","2","1.3459"
"196.01","0.67","2","1.3459"
"196.22","0.67","2","1.3459"
"196.43","0.67","2","1.3459"
"196.64","0.67","2","1.3459"
"196.85","0.67","2","1.3459"
"197.06","0.67","2","1.3459"
"197.26","0.67","2","1.3459"
"197.47","0.67","2","1.3459"
"197.68","0.67","2","1.3459"
"197.89","0.67","2","1.3459"
"198.1","0.67","2","1.3459"
"198.31","0.67","2","1.3459"
"198.51","0.67","2","1.3459"
"198.72","0.67","2","1.3459"
"198.93","0.67","2","1.3459"
"199.14","0.67","2","1.3459"
"199.35","0.67","2","1.3459"
"199.56","0.67","2","1.3459"
"199.76","0.67","2","1.3459"
"199.97","0.67","2","1.3459"
"200.18","0.59","2","1.1798"
"200.39","0.56","2","1.125"
"200.6","0.56","2","1.125"
"200.81","0.56","2","1.125"
"201.01","0.56","2","1.125"
"201.22","0.56","2","1.125"
"201.43","0.56","2","1.125"
"201.64","0.56","2","1.125"
"201.85","0.56","2","1.125"
"202.06","0.56","2","1.125"
"202.26","0.56","2","1.125"
"202.47","0.56","2","1.125"
"202.68","0.59","2","1.1766"
"202.89","0.59","2","1.177"
"203.1","0.59","2","1.177"
"203.31","0.59","2","1.177"
"203.51","0.59","2","1.177"
"203.72","0.59","2","1.177"
"203.93","0.59","2","1.177"
"204.14","0.59","2","1.177"
"204.35","0.59","2","1.177"
"204.56","0.59","2","1.177"
"204.76","0.59","2","1.177"
"204.97","0.59","2","1.177"
"205.18","0.59","2","1.177"
"205.39","0.59","2","1.177"
"205.6","0.59","2","1.177"
"205.81","0.59","2","1.177"
"206.01","0.59","2","1.177"
"206.22","0.59","2","1.177"
"206.43","0.59","2","1.177"
"206.64","0.59","2","1.177"
"206.85","0.59","2","1.177"
"207.06","0.59","2","1.177"
"207.26","0.59","2","1.177"
"207.47","0.59","2","1.177"
"207.68","0.59","2","1.177"
"207.89","0.59","2","1.177"
"208.1","0.59","2","1.177"
"208.31","0.59","2","1.177"
"208.51","0.59","2","1.177"
"208.72","0.59","2","1.177"
"208.93","0.59","2","1.177"
"209.14","0.59","2","1.177"
"209.35","0.59","2","1.177"
"209.56","0.59","2","1.177"
"209.76","0.59","2","1.177"
"209.97","0.59","2","1.177"
"210.18","0.59","2","1.177"
"210.39","0.59","2","1.177"
"210.6","0.59","2","1.177"
"210.81","0.59","2","1.177"
"211.01","0.59","2","1.177"
"211.22","0.59","2","1.177"
"211.43","0.59","2","1.177"
"211.64","0.59","2","1.177"
"211.85","0.59","2","1.177"
"212.06","0.59","2","1.177"
"212.26","0.59","2","1.177"
"212.47","0.59","2","1.177"
"212.68","0.59","2","1.177"
"212.89","0.59","2","1.177"
"213.1","0.59","2","1.177"
"213.31","0.59","2","1.177"
"213.51","0.59","2","1.177"
"213.72","0.59","2","1.177"
"213.93","0.59","2","1.177"
"214.14","0.59","2","1.177"
"214.35","0.59","2","1.177"
"214.56","0.59","2","1.177"
"214.76","0.59","2","1.177"
"214.97","0.59","2","1.177"
"215.18","0.59","2","1.177"
"215.39","0.59","2","1.177"
"215.6","0.59","2","1.177"
"215.81","0.59","2","1.177"
"216.01","0.59","2","1.177"
"216.22","0.59","2","1.177"
"216.43","0.59","2","1.177"
"216.64","0.59","2","1.177"
"216.85","0.59","2","1.177"
"217.06","0.59","2","1.177"
"217.26","0.59","2","1.177"
"217.47","0.59","2","1.177"
"217.68","0.59","2","1.177"
"217.89","0.59","2","1.177"
"218.1","0.59","2","1.177"
"218.31","0.59","2","1.177"
"218.51","0.59","2","1.177"
"218.72","0.59","2","1.177"
"218.93","0.59","2","1.177"
"219.14","0.59","2","1.177"
"219.35","0.59","2","1.177"
"219.56","0.59","2","1.177"
"219.76","0.59","2","1.177"
"219.97","0.59","2","1.177"
"220.18","0.59","2","1.177"
"220.39","0.59","2","1.177"
"220.6","0.59","2","1.177"
"220.81","0.59","2","1.177"
"221.01","0.59","2","1.177"
"221.22","0.59","2","1.177"
"221.43","0.59","2","1.177"
"221.64","0.59","2","1.177"
"221.85","0.59","2","1.177"
"222.06","0.56","2","1.1165"
"222.26","0.5","2","0.9951"
"222.47","0.51","2","1.0291"
"222.68","0.51","2","1.0291"
"222.89","0.51","2","1.0291"
"223.1","0.51","2","1.0291"
"223.31","0.51","2","1.0291"
"223.51","0.51","2","1.0291"
"223.72","0.51","2","1.0291"
"223.93","0.51","2","1.0291"
"224.14","0.51","2","1.0291"
"224.35","0.51","2","1.0291"
"224.56","0.51","2","1.0291"
"224.76","0.51","2","1.0291"
"224.97","0.51","2","1.0291"
"225.18","0.51","2","1.0291"
"225.39","0.51","2","1.0291"
"225.6","0.51","2","1.0291"
"225.81","0.51","2","1.0291"
"226.01","0.51","2","1.0291"
"226.22","0.51","2","1.0291"
"226.43","0.51","2","1.0291"
"226.64","0.51","2","1.0291"
"226.85","0.51","2","1.0291"
"227.06","0.51","2","1.0291"
"227.26","0.51","2","1.0291"
"227.47","0.51","2","1.0291"
"227.68","0.51","2","1.0291"
"227.89","0.51","2","1.0291"
"228.1","0.51","2","1.0291"
"228.31","0.51","2","1.0291"
"228.51","0.51","2","1.0291"
"228.72","0.51","2","1.0291"
"228.93","0.51","2","1.0291"
"229.14","0.51","2","1.0291"
"229.35","0.51","2","1.0291"
"229.56","0.51","2","1.0291"
"229.76","0.51","2","1.0291"
"229.97","0.51","2","1.0291"
"230.18","0.51","2","1.0291"
"230.39","0.51","2","1.0291"
"230.6","0.51","2","1.0291"
"230.81","0.51","2","1.0291"
"231.01","0.51","2","1.0291"
"231.22","0.51","2","1.0291"
"231.43","0.51","2","1.0291"
"231.64","0.51","2","1.0291"
"231.85","0.51","2","1.0291"
"232.06","0.51","2","1.0291"
"232.26","0.51","2","1.0291"
"232.47","0.51","2","1.0291"
"232.68","0.51","2","1.0291"
"232.89","0.51","2","1.0291"
"233.1","0.51","2","1.0155"
"233.31","0.5","2","0.9905"
"233.51","0.5","2","0.9905"
"233.72","0.5","2","0.9905"
"233.93","0.5","2","0.9905"
"234.14","0.5","2","0.9905"
"234.35","0.5","2","0.9905"
"234.56","0.5","2","0.9905"
"234.76","0.5","2","0.9905"
"234.97","0.5","2","0.9981"
"235.18","0.51","2","1.0137"
"235.39","0.51","2","1.0137"
"235.6","0.51","2","1.0137"
"235.81","0.51","2","1.0137"
"236.01","0.51","2","1.0137"
"236.22","0.51","2","1.0137"
"236.43","0.51","2","1.0137"
"236.64","0.51","2","1.0137"
"236.85","0.51","2","1.0137"
"237.06","0.51","2","1.0137"
"237.26","0.51","2","1.0137"
"237.47","0.51","2","1.0137"
"237.68","0.51","2","1.0137"
"237.89","0.51","2","1.0137"
"238.1","0.51","2","1.0137"
"238.31","0.51","2","1.0137"
"238.51","0.51","2","1.0137"
"238.72","0.51","2","1.0137"
"238.93","0.51","2","1.0137"
"239.14","0.51","2","1.0137"
"239.35","0.51","2","1.0137"
"239.56","0.51","2","1.0137"
"239.76","0.51","2","1.0137"
"239.97","0.51","2","1.0137"
"240.18","0.51","2","1.0137"
"240.39","0.51","2","1.0137"
"240.6","0.51","2","1.0137"
"240.81","0.51","2","1.0137"
"241.01","0.51","2","1.0137"
"241.22","0.58","2","1.1653"
"241.43","0.59","2","1.1729"
"241.64","0.59","2","1.1729"
"241.85","0.59","2","1.1729"
"242.06","0.59","2","1.1729"
"242.26","0.59","2","1.1729"
"242.47","0.59","2","1.1729"
"242.68","0.59","2","1.1729"
"242.89","0.69","2","1.3709"
"243.1","0.71","2","1.4229"
"243.31","0.8","2","1.5903"
"243.51","0.8","2","1.5959"
"243.72","0.8","2","1.5959"
"243.93","0.85","2","1.701"
"244.14","0.82","2","1.6384"
"244.35","0.77","2","1.5325"
"244.56","0.77","2","1.5325"
"244.76","0.77","2","1.5325"
"244.97","0.83","2","1.6639"
"245.18","0.77","2.75","2.0889"
"245.39","0.76","3","2.2708"
"245.6","0.8","3","2.3997"
"245.81","0.81","3","2.4251"
"246.01","0.82","3","2.4615"
"246.22","0.82","3","2.4615"
"246.43","0.82","3","2.4615"
"246.64","0.82","3","2.4615"
"246.85","0.82","3","2.4615"
"247.06","0.82","3","2.4615"
"247.26","0.82","3","2.4615"
"247.47","0.82","3","2.4615"
"247.68","0.82","3","2.4615"
"247.89","0.82","3","2.4615"
"248.1","0.82","3","2.4615"
"248.31","0.82","3","2.4615"
"248.51","0.82","3","2.4615"
"248.72","0.82","3","2.4615"
"248.93","0.82","3","2.4615"
"249.14","0.82","3","2.4615"
"249.35","0.82","3","2.4615"
"249.56","0.82","3","2.4615"
"249.76","0.82","3","2.4615"
"249.97","0.82","3","2.4615"
"250.18","0.82","3","2.4615"
"250.39","0.82","3","2.4615"
"250.6","0.82","3","2.4615"
"250.81","0.82","3","2.4615"
"251.01","0.82","3","2.4615"
"251.22","0.82","3","2.4615"
"251.43","0.82","3","2.4615"
"251.64","0.82","3","2.4615"
"251.85","0.82","3","2.4615"
"252.06","0.82","3","2.4615"
"252.26","0.82","3","2.4615"
"252.47","0.82","3","2.4615"
"252.68","0.82","3","2.4615"
"252.89","0.82","3","2.4615"
"253.1","0.82","3","2.4615"
"253.31","0.82","3","2.4615"
"253.51","0.82","3","2.4615"
"253.72","0.82","3","2.4615"
"253.93","0.82","3","2.4615"
"254.14","0.82","3","2.4615"
"254.35","0.82","3","2.4615"
"254.56","0.82","3","2.4615"
"254.76","0.82","3","2.4615"
"254.97","0.82","3","2.4615"
"255.18","0.74","3","2.2079"
"255.39","0.71","3","2.1243"
"255.6","0.71","3","2.1243"
"255.81","0.71","3","2.1243"
"256.01","0.71","3","2.1243"
"256.22","0.72","3","2.161"
"256.43","0.72","3","2.1628"
"256.64","0.72","3","2.1628"
"256.85","0.72","3","2.1628"
"257.06","0.72","3","2.1628"
"257.26","0.72","3","2.1628"
"257.47","0.72","3","2.1628"
"257.68","0.72","3","2.1628"
"257.89","0.72","3","2.1628"
"258.1","0.72","3","2.1628"
"258.31","0.72","3","2.1628"
"258.51","0.72","3","2.1628"
"258.72","0.72","3","2.1628"
"258.93","0.72","3","2.1628"
"259.14","0.72","3","2.1628"
"259.35","0.72","3","2.1628"
"259.56","0.72","3","2.1628"
"259.76","0.72","3","2.1628"
"259.97","0.72","3","2.1628"
"260.18","0.72","3","2.1628"
"260.39","0.72","3","2.1628"
"260.6","0.72","3","2.1628"
"260.81","0.72","3","2.1628"
"261.01","0.72","3","2.1628"
"261.22","0.72","3","2.1628"
"261.43","0.72","3","2.1628"
"261.64","0.72","3","2.1628"
"261.85","0.72","3","2.1628"
"262.06","0.72","3","2.1628"
"262.26","0.72","3","2.1628"
"262.47","0.72","3","2.1628"
"262.68","0.72","3","2.1628"
"262.89","0.72","3","2.1628"
"263.1","0.72","3","2.1628"
"263.31","0.72","3","2.1628"
"263.51","0.72","3","2.1628"
"263.72","0.72","3","2.1628"
"263.93","0.72","3","2.1628"
"264.14","0.72","3","2.1628"
"264.35","0.72","3","2.1628"
"264.56","0.72","3","2.1628"
"264.76","0.72","3","2.1628"
"264.97","0.72","3","2.1628"
"265.18","0.72","3","2.1628"
"265.39","0.72","3","2.1628"
"265.6","0.72","3","2.1628"
"265.81","0.72","3","2.1628"
"266.01","0.72","3","2.1628"
"266.22","0.52","3","1.5719"
"266.43","0.51","3","1.5421"
"266.64","0.51","3","1.5421"
"266.85","0.51","3","1.5421"
"267.06","0.51","3","1.5421"
"267.26","0.51","3","1.5421"
"267.47","0.51","3","1.5421"
"267.68","0.51","3","1.5421"
"267.89","0.51","3","1.5421"
"268.1","0.51","3","1.5421"
"268.31","0.51","3","1.5421"
"268.51","0.51","3","1.5421"
"268.72","0.51","3","1.5421"
"268.93","0.51","3","1.5421"
"269.14","0.51","3","1.5421"
"269.35","0.51","3","1.5421"
"269.56","0.51","3","1.5421"
"269.76","0.51","3","1.5421"
"269.97","0.51","3","1.5421"
"270.18","0.51","3","1.5421"
"270.39","0.51","3","1.5421"
"270.6","0.51","3","1.5421"
"270.81","0.51","3","1.5421"
"271.01","0.51","3","1.5421"
"271.22","0.51","3","1.5421"
"271.43","0.51","3","1.5421"
"271.64","0.51","3","1.5421"
"271.85","0.51","3","1.5421"
"272.06","0.51","3","1.5421"
"272.26","0.51","3","1.5421"
"272.47","0.51","3","1.5421"
"272.68","0.51","3","1.5421"
"272.89","0.51","3","1.5421"
"273.1","0.51","3","1.5421"
"273.31","0.51","3","1.5421"
"273.51","0.51","3","1.5421"
"273.72","0.51","3","1.5421"
"273.93","0.51","3","1.5421"
"274.14","0.51","3","1.5421"
"274.35","0.51","3","1.5421"
"274.56","0.51","3","1.5421"
"274.76","0.51","3","1.5421"
"274.97","0.51","3","1.5421"
"275.18","0.51","3","1.5421"
"275.39","0.51","3","1.5421"
"275.6","0.51","3","1.5421"
"275.81","0.51","3","1.5421"
"276.01","0.51","3","1.5421"
"276.22","0.51","3","1.5421"
"276.43","0.51","3","1.5421"
"276.64","0.51","3","1.5421"
"276.85","0.51","3","1.5421"
"277.06","0.49","3","1.4573"
"277.26","0.33","3","0.9847"
"277.47","0.33","3","0.9847"
"277.68","0.33","3","0.9847"
"277.89","0.33","3","0.9847"
"278.1","0.35","3","1.0591"
"278.31","0.4","3","1.1962"
"278.51","0.4","3","1.1962"
"278.72","0.4","3","1.1962"
"278.93","0.4","3","1.1962"
"279.14","0.4","3","1.1962"
"279.35","0.4","3","1.1962"
"279.56","0.4","3","1.1962"
"279.76","0.4","3","1.1962"
"279.97","0.4","3","1.1962"
"280.18","0.4","3","1.1962"
"280.39","0.4","3","1.1962"
"280.6","0.4","3","1.1962"
"280.81","0.4","3","1.1962"
"281.01","0.4","3","1.1962"
"281.22","0.4","3","1.1962"
"281.43","0.4","3","1.1962"
"281.64","0.4","3","1.1962"
"281.85","0.4","3","1.1962"
"282.06","0.4","3","1.1962"
"282.26","0.4","3","1.1962"
"282.47","0.4","3","1.1962"
"282.68","0.4","3","1.1962"
"282.89","0.4","3","1.1962"
"283.1","0.4","3","1.1962"
"283.31","0.4","3","1.1962"
"283.51","0.4","3","1.1962"
"283.72","0.4","3","1.1962"
"283.93","0.4","3","1.1962"
"284.14","0.4","3","1.1962"
"284.35","0.4","3","1.1962"
"284.56","0.4","3","1.1962"
"284.76","0.4","3","1.1962"
"284.97","0.4","3","1.1962"
"285.18","0.4","3","1.1962"
"285.39","0.4","3","1.1962"
"285.6","0.4","3","1.1962"
"285.81","0.4","3","1.1962"
"286.01","0.4","3","1.1962"
"286.22","0.4","3","1.1962"
"286.43","0.4","3","1.1962"
"286.64","0.4","3","1.1962"
"286.85","0.4","3","1.1962"
"287.06","0.4","3","1.1962"
"287.26","0.4","3","1.1962"
"287.47","0.4","3","1.1962"
"287.68","0.4","3","1.1962"
"287.89","0.4","3","1.1962"
"288.1","0.4","3","1.1962"
"288.31","0.4","3","1.1962"
"288.51","0.4","3","1.1962"
"288.72","0.4","3","1.1962"
"288.93","0.4","3","1.1962"
"289.14","0.4","3","1.1962"
"289.35","0.4","3","1.1962"
"289.56","0.4","3","1.1962"
"289.76","0.4","3","1.1962"
"289.97","0.4","3","1.1962"
"290.18","0.4","3","1.1962"
"290.39","0.4","3","1.1962"
"290.6","0.4","3","1.1962"
"290.81","0.4","3","1.1962"
"291.01","0.4","3","1.1962"
"291.22","0.4","3","1.1962"
"291.43","0.4","3","1.1962"
"291.64","0.4","3","1.1962"
"291.85","0.4","3","1.1962"
"292.06","0.4","3","1.1962"
"292.26","0.4","3","1.1962"
"292.47","0.4","3","1.1962"
"292.68","0.4","3","1.1962"
"292.89","0.4","3","1.1962"
"293.1","0.4","3","1.1962"
"293.31","0.4","3","1.1962"
"293.51","0.4","3","1.1962"
"293.72","0.4","3","1.1962"
"293.93","0.4","3","1.1962"
"294.14","0.4","3","1.1962"
"294.35","0.4","3","1.1962"
"294.56","0.4","3","1.1962"
"294.76","0.4","3","1.1962"
"294.97","0.4","3","1.1962"
"295.18","0.4","3","1.1962"
"295.39","0.4","3","1.1962"
"295.6","0.4","3","1.1962"
"295.81","0.4","3","1.1962"
"296.01","0.4","3","1.1962"
"296.22","0.4","3","1.1962"
"296.43","0.4","3","1.1962"
"296.64","0.4","3","1.1962"
"296.85","0.4","3","1.1962"
"297.06","0.4","3","1.1962"
"297.26","0.4","3","1.1962"
"297.47","0.4","3","1.1962"
"297.68","0.4","3","1.1962"
"297.89","0.4","3","1.1962"
"298.1","0.4","3","1.1962"
"298.31","0.4","3","1.1962"
"298.51","0.4","3","1.1962"
"298.72","0.4","3","1.1962"
"298.93","0.4","3","1.1962"
"299.14","0.35","3","1.0582"
"299.35","0.32","3","0.9462"
"299.56","0.32","3","0.9462"
"299.76","0.32","3","0.9462"
"299.97","0.32","3","0.9462"
"300.18","0.33","3","1.0042"
"300.39","0.34","3","1.0234"
"300.6","0.34","3","1.0234"
"300.81","0.34","3","1.0234"
"301.01","0.34","3","1.0234"
"301.22","0.62","3","1.8466"
"301.43","0.65","3","1.9463"
"301.64","0.65","3","1.9463"
"301.85","0.65","3","1.9463"
"302.06","0.65","3","1.9463"
"302.26","0.65","3","1.9463"
"302.47","0.65","3","1.9463"
"302.68","0.65","3","1.9463"
"302.89","0.65","3","1.9463"
"303.1","0.65","3","1.9463"
"303.31","0.65","3","1.9463"
"303.51","0.65","3","1.9463"
"303.72","0.65","3","1.9463"
"303.93","0.65","3","1.9463"
"304.14","0.65","3","1.9463"
"304.35","0.65","3","1.9463"
"304.56","0.65","3","1.9463"
"304.76","0.65","3","1.9463"
"304.97","0.65","3","1.9463"
"305.18","0.65","3","1.9463"
"305.39","0.65","3","1.9463"
"305.6","0.65","3","1.9463"
"305.81","0.65","3","1.9463"
"306.01","0.65","3","1.9463"
"306.22","0.65","3","1.9463"
"306.43","0.65","3","1.9463"
"306.64","0.65","3","1.9463"
"306.85","0.65","3","1.9463"
"307.06","0.65","3","1.9463"
"307.26","0.65","3","1.9463"
"307.47","0.65","3","1.9463"
"307.68","0.65","3","1.9463"
"307.89","0.65","3","1.9463"
"308.1","0.65","3","1.9463"
"308.31","0.65","3","1.9463"
"308.51","0.65","3","1.9463"
"308.72","0.65","3","1.9463"
"308.93","0.65","3","1.9463"
"309.14","0.65","3","1.9463"
"309.35","0.65","3","1.9463"
"309.56","0.65","3","1.9463"
"309.76","0.65","3","1.9463"
"309.97","0.65","3","1.9463"
"310.18","0.65","3","1.9463"
"310.39","0.65","3","1.9463"
"310.6","0.65","3","1.9463"
"310.81","0.65","3","1.9463"
"311.01","0.65","3","1.9463"
"311.22","0.65","3","1.9463"
"311.43","0.65","3","1.9463"
"311.64","0.65","3","1.9463"
"311.85","0.65","3","1.9463"
"312.06","0.65","3","1.9463"
"312.26","0.65","3","1.9463"
"312.47","0.65","3","1.9463"
"312.68","0.65","3","1.9463"
"312.89","0.65","3","1.9463"
"313.1","0.65","3","1.9463"
"313.31","0.65","3","1.9463"
"313.51","0.65","3","1.9463"
"313.72","0.65","3","1.9463"
"313.93","0.65","3","1.9463"
"314.14","0.65","3","1.9463"
"314.35","0.65","3","1.9463"
"314.56","0.65","3","1.9463"
"314.76","0.65","3","1.9463"
"314.97","0.65","3","1.9463"
"315.18","0.65","3","1.9463"
"315.39","0.65","3","1.9463"
"315.6","0.65","3","1.9463"
"315.81","0.65","3","1.9463"
"316.01","0.65","3","1.9463"
"316.22","0.65","3","1.9463"
"316.43","0.65","3","1.9463"
"316.64","0.65","3","1.9463"
"316.85","0.65","3","1.9463"
"317.06","0.65","3","1.9463"
"317.26","0.65","3","1.9463"
"317.47","0.65","3","1.9463"
"317.68","0.65","3","1.9463"
"317.89","0.65","3","1.9463"
"318.1","0.65","3","1.9463"
"318.31","0.65","3","1.9463"
"318.51","0.65","3","1.9463"
"318.72","0.65","3","1.9463"
"318.93","0.65","3","1.9463"
"319.14","0.65","3","1.9463"
"319.35","0.65","3","1.9463"
"319.56","0.65","3","1.9463"
"319.76","0.65","3","1.9463"
"319.97","0.65","3","1.9463"
"320.18","0.65","3","1.9463"
"320.39","0.65","3","1.9463"
"320.6","0.65","3","1.9463"
"320.81","0.65","3","1.9463"
"321.01","0.65","3","1.9463"
"321.22","0.46","2.05","0.9576"
"321.43","0.45","2","0.9077"
"321.64","0.45","2","0.9077"
"321.85","0.45","2","0.9077"
"322.06","0.45","2","0.9077"
"322.26","0.45","2","0.9077"
"322.47","0.45","2","0.9077"
"322.68","0.45","2","0.9077"
"322.89","0.45","2","0.9077"
"323.1","0.45","2","0.9077"
"323.31","0.45","2","0.9077"
"323.51","0.45","2","0.9077"
"323.72","0.45","2","0.9077"
"323.93","0.45","2","0.9077"
"324.14","0.45","2","0.9077"
"324.35","0.45","2","0.9077"
"324.56","0.45","2","0.9077"
"324.76","0.45","2","0.9077"
"324.97","0.45","2","0.9077"
"325.18","0.45","2","0.9077"
"325.39","0.45","2","0.9077"
"325.6","0.45","2","0.9077"
"325.81","0.45","2","0.9077"
"326.01","0.45","2","0.9077"
"326.22","0.45","2","0.9077"
"326.43","0.45","2","0.9077"
"326.64","0.45","2","0.9077"
"326.85","0.45","2","0.9077"
"327.06","0.45","2","0.9077"
"327.26","0.45","2","0.9077"
"327.47","0.45","2","0.9077"
"327.68","0.45","2","0.9077"
"327.89","0.45","2","0.9077"
"328.1","0.45","2","0.9077"
"328.31","0.45","2","0.9077"
"328.51","0.45","2","0.9077"
"328.72","0.45","2","0.9077"
"328.93","0.45","2","0.9077"
"329.14","0.45","2","0.9077"
"329.35","0.45","2","0.9077"
"329.56","0.45","2","0.9077"
"329.76","0.45","2","0.9077"
"329.97","0.45","2","0.9077"
"330.18","0.45","2","0.9077"
"330.39","0.45","2","0.9077"
"330.6","0.45","2","0.9077"
"330.81","0.45","2","0.9077"
"331.01","0.45","2","0.9077"
