"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"570","9","415.98","416","416.77","0.77","0.79"
"560","9","415.31","415.33","416.86","1.53","1.55"
"566","9","415.82","415.84","416.89","1.05","1.07"
"581","9","416.13","416.15","416.89","0.74","0.76"
"579","9","416.1","416.12","416.9","0.77","0.8"
"582","23","416.19","416.21","416.91","0.7","0.72"
"580","9","416.13","416.15","416.92","0.77","0.79"
"564","1","415.65","415.67","417.08","1.41","1.43"
"574","9","416.02","416.04","417.14","1.1","1.12"
"525","17","412.28","414.3","417.16","2.86","4.88"
"578","23","416.1","416.12","417.17","1.05","1.07"
"577","9","416.08","416.1","417.2","1.1","1.12"
"487","8","409.46","411.48","417.26","5.78","7.8"
"594","9","416.55","416.57","417.28","0.71","0.73"
"559","10","415.21","415.23","417.48","2.24","2.27"
"596","9","416.75","416.77","417.58","0.81","0.83"
"597","9","416.75","416.77","417.58","0.81","0.83"
"590","9","416.49","416.51","417.61","1.1","1.12"
"598","9","416.75","416.77","417.67","0.9","0.92"
"615","22","417.58","417.6","417.72","0.12","0.14"
"601","9","417.1","417.12","417.82","0.7","0.72"
"619","16","417.83","417.85","418.01","0.16","0.18"
"604","9","417.26","417.28","418.09","0.81","0.83"
"516","1","411.88","411.9","418.15","6.25","6.27"
"603","9","417.16","417.18","418.22","1.04","1.06"
"572","10","415.99","416.01","418.25","2.24","2.26"
"609","9","417.48","417.5","418.28","0.77","0.8"
"602","9","417.16","417.18","418.28","1.1","1.12"
"611","8","417.48","417.5","418.34","0.84","0.86"
"575","21","416.02","416.04","418.36","2.32","2.34"
"605","9","417.26","417.28","418.38","1.1","1.12"
"606","9","417.3","417.32","418.42","1.1","1.12"
"616","23","417.76","417.78","418.48","0.7","0.72"
"614","9","417.58","417.6","418.51","0.91","0.93"
"617","9","417.76","417.78","418.59","0.81","0.83"
"437","9","404.81","404.83","418.74","13.91","13.93"
"610","10","417.48","417.5","418.77","1.27","1.29"
"622","9","418.06","418.08","418.78","0.7","0.72"
"552","17","414.1","416.12","418.86","2.74","4.76"
"583","9","416.19","418.21","419.01","0.8","2.82"
"585","9","416.21","418.23","419.11","0.88","2.9"
"587","9","416.24","418.26","419.14","0.88","2.9"
"600","8","417.1","417.12","419.27","2.15","2.17"
"624","9","418.62","418.64","419.34","0.7","0.72"
"618","9","417.83","417.85","419.38","1.53","1.55"
"589","9","416.29","418.31","419.39","1.08","3.1"
"621","9","418","418.02","419.56","1.54","1.56"
"593","9","416.5","418.52","419.61","1.09","3.11"
"630","9","418.9","418.92","419.63","0.71","0.73"
"599","9","416.75","418.77","419.67","0.9","2.92"
"626","9","418.69","418.71","419.76","1.05","1.07"
"588","9","416.29","418.31","419.82","1.51","3.53"
"637","9","419.23","419.25","420.01","0.76","0.78"
"634","9","419.09","419.11","420.01","0.9","0.92"
"633","9","419.08","419.1","420.14","1.04","1.06"
"635","9","419.1","419.12","420.16","1.04","1.06"
"625","9","418.62","418.64","420.18","1.54","1.56"
"627","9","418.69","418.71","420.25","1.54","1.56"
"620","10","418","418.02","420.27","2.25","2.27"
"636","9","419.21","419.23","420.27","1.04","1.06"
"468","22","408.39","408.41","420.34","11.93","11.95"
"628","10","418.82","418.84","420.4","1.56","1.58"
"639","9","419.64","419.66","420.56","0.9","0.92"
"613","9","417.56","419.58","420.62","1.04","3.06"
"640","9","419.83","419.85","420.63","0.78","0.8"
"643","9","419.86","419.88","420.69","0.81","0.83"
"453","9","406.96","406.98","421.06","14.08","14.1"
"631","10","418.9","418.92","421.17","2.24","2.27"
"644","9","420.14","420.16","421.2","1.04","1.06"
"645","9","420.14","420.16","421.2","1.04","1.06"
"650","9","420.51","420.53","421.31","0.78","0.8"
"651","9","420.51","420.53","421.34","0.81","0.83"
"652","9","420.6","420.62","421.39","0.77","0.79"
"642","9","419.85","419.87","421.41","1.54","1.56"
"623","9","418.06","420.08","421.61","1.52","3.55"
"657","9","420.85","420.87","421.63","0.76","0.78"
"659","9","420.93","420.95","421.65","0.7","0.72"
"653","9","420.6","420.62","421.66","1.04","1.06"
"662","23","421.09","421.11","421.78","0.66","0.69"
"656","9","420.85","420.87","421.78","0.91","0.93"
"660","9","421","421.02","421.92","0.9","0.92"
"665","9","421.28","421.3","422.2","0.9","0.92"
"654","10","420.66","420.68","422.24","1.56","1.58"
"663","9","421.23","421.25","422.28","1.03","1.05"
"649","10","420.36","420.38","422.28","1.9","1.92"
"664","9","421.23","421.25","422.29","1.04","1.06"
"629","7","418.82","420.84","422.3","1.46","3.48"
"641","1","419.83","419.85","422.32","2.47","2.49"
"648","10","420.36","420.38","422.32","1.94","1.96"
"464","9","408.26","408.28","422.36","14.08","14.1"
"668","9","421.61","421.63","422.41","0.78","0.8"
"658","9","420.92","420.94","422.47","1.53","1.55"
"672","23","421.82","421.84","422.51","0.66","0.69"
"670","9","421.81","421.83","422.61","0.78","0.8"
"671","9","421.82","421.84","422.61","0.77","0.79"
"669","9","421.81","421.83","422.64","0.81","0.83"
"673","9","421.98","422","422.77","0.77","0.79"
"681","16","422.54","422.56","422.79","0.23","0.25"
"666","9","421.28","421.3","422.83","1.52","1.55"
"675","9","422.12","422.14","422.95","0.81","0.83"
"678","9","422.16","422.18","422.95","0.77","0.79"
"677","9","422.14","422.16","423.06","0.9","0.92"
"667","9","421.61","421.63","423.16","1.53","1.55"
"699","9","422.76","422.78","423.48","0.7","0.72"
"674","9","421.98","422","423.5","1.5","1.52"
"679","23","422.5","422.52","423.52","1","1.02"
"612","11","417.56","419.58","423.59","4.01","6.03"
"688","9","422.69","422.71","423.61","0.9","0.92"
"690","9","422.73","422.75","423.65","0.9","0.92"
"694","9","422.74","422.76","423.66","0.9","0.92"
"683","9","422.67","422.69","423.77","1.08","1.1"
"692","9","422.74","422.76","423.8","1.04","1.06"
"687","9","422.69","422.71","423.81","1.1","1.12"
"691","9","422.73","422.75","423.85","1.1","1.12"
"702","9","423.16","423.18","423.96","0.78","0.8"
"701","9","423.15","423.17","424.07","0.9","0.92"
"704","9","423.3","423.32","424.09","0.77","0.79"
"703","9","423.3","423.32","424.13","0.81","0.83"
"684","9","422.67","422.69","424.23","1.54","1.56"
"695","9","422.74","422.76","424.25","1.49","1.51"
"685","23","422.67","422.69","424.26","1.57","1.59"
"502","9","410.47","410.49","424.53","14.04","14.06"
"708","16","424.56","424.58","424.75","0.16","0.19"
"705","9","424.56","424.58","425.48","0.9","0.92"
"713","9","424.91","424.93","425.7","0.77","0.79"
"716","23","425.03","425.05","425.72","0.66","0.69"
"715","9","425.03","425.05","425.75","0.7","0.72"
"680","22","422.5","422.52","425.84","3.32","3.34"
"697","9","422.75","424.77","425.84","1.07","3.09"
"698","9","422.75","424.77","425.84","1.07","3.09"
"714","9","424.91","424.93","425.97","1.04","1.06"
"712","9","424.86","424.88","425.98","1.1","1.12"
"257","23","382.66","382.68","426.06","43.38","43.4"
"707","9","424.56","424.58","426.09","1.51","1.53"
"706","23","424.56","424.58","426.15","1.57","1.59"
"726","17","425.68","425.7","426.16","0.46","0.48"
"728","11","425.8","425.82","426.19","0.37","0.39"
"700","9","422.76","424.78","426.25","1.47","3.49"
"732","16","426.08","426.1","426.26","0.16","0.18"
"710","10","424.84","424.86","426.37","1.51","1.53"
"723","9","425.6","425.62","426.39","0.77","0.79"
"711","10","424.86","424.88","426.45","1.57","1.59"
"539","9","412.8","412.82","426.48","13.66","13.68"
"727","9","425.8","425.82","426.59","0.77","0.79"
"733","9","426.19","426.21","426.92","0.71","0.73"
"729","9","425.91","425.93","426.97","1.04","1.06"
"730","9","425.93","425.95","427.02","1.07","1.09"
"734","9","426.19","426.21","427.02","0.81","0.83"
"724","10","425.6","425.62","427.1","1.48","1.5"
"731","9","426.08","426.1","427.13","1.03","1.05"
"725","9","425.68","425.7","427.2","1.5","1.52"
"561","10","415.31","415.33","427.4","12.07","12.09"
"739","9","426.78","426.8","427.84","1.04","1.06"
"531","16","412.43","412.45","427.92","15.47","15.49"
"749","23","427.69","427.71","428","0.29","0.31"
"737","9","426.68","426.7","428.23","1.53","1.55"
"741","9","427.56","427.58","428.27","0.69","0.71"
"744","9","427.57","427.59","428.36","0.77","0.79"
"746","23","427.67","427.69","428.37","0.68","0.7"
"752","23","427.7","427.72","428.39","0.66","0.69"
"750","9","427.69","427.71","428.47","0.75","0.78"
"747","9","427.69","427.71","428.47","0.76","0.78"
"742","9","427.56","427.58","428.49","0.91","0.93"
"751","9","427.7","427.72","428.53","0.81","0.83"
"753","9","427.75","427.77","428.58","0.81","0.83"
"265","23","385.13","385.15","428.59","43.44","43.46"
"745","9","427.65","427.67","428.71","1.04","1.06"
"748","9","427.69","427.71","428.72","1.01","1.03"
"755","9","427.78","427.8","428.84","1.04","1.06"
"757","9","427.84","427.86","428.96","1.1","1.12"
"762","9","427.92","427.94","428.97","1.03","1.05"
"758","9","427.84","427.86","429.39","1.52","1.55"
"760","10","427.9","427.92","429.44","1.52","1.54"
"743","10","427.57","427.59","429.53","1.94","1.96"
"490","23","409.87","409.89","429.86","19.97","19.99"
"573","9","416.01","416.03","430.12","14.09","14.11"
"764","10","427.92","427.94","430.14","2.19","2.22"
"767","10","429.15","429.17","430.67","1.5","1.52"
"763","9","427.92","429.94","430.94","1","3.02"
"770","16","430.78","430.8","431.03","0.23","0.25"
"607","9","417.3","417.32","431.09","13.77","13.79"
"608","9","417.48","417.5","431.27","13.77","13.79"
"771","9","430.78","430.8","431.49","0.68","0.71"
"769","9","430.6","430.62","431.5","0.87","0.9"
"768","23","430.6","430.62","431.66","1.04","1.06"
"756","11","427.78","427.8","431.73","3.93","3.95"
"773","9","430.87","430.89","431.77","0.88","0.9"
"782","9","431.76","431.78","432.48","0.7","0.72"
"783","9","431.76","431.78","432.52","0.74","0.76"
"786","23","431.84","431.86","432.55","0.69","0.71"
"784","9","431.78","431.8","432.57","0.77","0.79"
"785","9","431.78","431.8","432.67","0.86","0.89"
"796","22","432.56","432.58","432.7","0.12","0.14"
"779","10","431.59","431.61","432.83","1.22","1.24"
"788","9","431.96","431.98","432.84","0.86","0.88"
"795","1","432.35","432.37","432.86","0.49","0.51"
"774","9","431.33","431.35","432.87","1.52","1.54"
"797","23","432.56","432.58","432.88","0.3","0.32"
"789","9","431.96","431.98","433.03","1.05","1.07"
"791","9","432.03","432.05","433.05","1","1.02"
"781","10","431.59","431.61","433.11","1.5","1.52"
"794","9","432.35","432.37","433.14","0.77","0.79"
"798","9","432.6","432.62","433.43","0.81","0.83"
"775","11","431.33","433.35","433.46","0.11","2.13"
"772","17","430.84","430.86","433.6","2.74","2.76"
"793","9","432.24","432.26","433.73","1.47","1.49"
"638","9","419.64","419.66","433.74","14.08","14.1"
"778","10","431.51","431.53","433.76","2.23","2.25"
"803","9","433.09","433.11","433.78","0.67","0.69"
"802","9","432.92","432.94","433.98","1.04","1.06"
"811","23","433.72","433.74","433.99","0.25","0.27"
"815","22","434.05","434.07","434.14","0.07","0.09"
"306","23","390.74","390.76","434.14","43.38","43.4"
"812","17","433.72","433.74","434.19","0.45","0.47"
"647","9","420.3","420.32","434.33","14.01","14.03"
"555","23","414.36","414.38","434.35","19.97","19.99"
"799","10","432.9","432.92","434.37","1.45","1.47"
"807","23","433.39","433.41","434.41","1","1.02"
"800","23","432.9","432.92","434.55","1.63","1.65"
"804","9","433.09","433.11","434.58","1.47","1.49"
"801","10","432.92","432.94","434.68","1.74","1.76"
"655","9","420.66","420.68","434.68","14","14.02"
"810","9","433.7","433.72","434.72","1","1.02"
"813","9","433.89","433.91","434.81","0.9","0.92"
"805","9","433.38","433.4","434.87","1.47","1.49"
"818","9","434.11","434.13","434.87","0.74","0.76"
"808","23","433.39","433.41","434.98","1.57","1.59"
"817","9","434.11","434.13","434.99","0.86","0.88"
"689","10","422.69","422.71","435.07","12.36","12.38"
"661","9","421.09","421.11","435.19","14.08","14.1"
"720","10","425.47","425.49","435.24","9.75","9.77"
"809","9","433.7","433.72","435.25","1.53","1.55"
"806","10","433.38","433.4","435.27","1.86","1.89"
"821","11","434.96","434.98","435.34","0.36","0.38"
"765","3","427.98","430","435.38","5.38","7.4"
"819","9","434.67","434.69","435.55","0.86","0.88"
"837","23","435.23","435.25","435.58","0.33","0.35"
"844","23","435.33","435.35","435.6","0.25","0.27"
"816","9","434.05","434.07","435.6","1.53","1.55"
"824","9","435.04","435.06","435.73","0.67","0.69"
"841","1","435.25","435.27","435.74","0.47","0.49"
"823","9","435.03","435.05","435.75","0.7","0.72"
"870","23","435.7","435.72","435.98","0.26","0.28"
"833","9","435.16","435.18","436.05","0.86","0.89"
"828","9","435.14","435.16","436.06","0.9","0.92"
"830","9","435.15","435.17","436.07","0.9","0.92"
"836","9","435.2","435.22","436.08","0.86","0.88"
"834","9","435.16","435.18","436.18","1","1.02"
"831","9","435.15","435.17","436.19","1.01","1.04"
"832","9","435.16","435.18","436.19","1.01","1.03"
"907","16","436.04","436.06","436.22","0.16","0.18"
"838","9","435.25","435.27","436.31","1.04","1.06"
"906","23","436.04","436.06","436.31","0.25","0.27"
"921","22","436.34","436.36","436.48","0.12","0.14"
"874","9","435.72","435.74","436.51","0.77","0.79"
"825","9","435.04","435.06","436.53","1.47","1.49"
"693","9","422.74","422.76","436.58","13.82","13.84"
"686","9","422.67","422.69","436.6","13.9","13.93"
"827","9","435.14","435.16","436.63","1.47","1.49"
"682","9","422.54","422.56","436.64","14.08","14.1"
"864","9","435.63","435.65","436.7","1.05","1.07"
"880","9","435.9","435.92","436.73","0.81","0.83"
"835","9","435.19","435.21","436.74","1.53","1.55"
"839","9","435.25","435.27","436.74","1.47","1.49"
"898","23","436.03","436.05","436.74","0.69","0.71"
"892","18","436.02","436.04","436.8","0.75","0.78"
"904","9","436.04","436.06","436.84","0.78","0.8"
"908","9","436.06","436.08","436.86","0.78","0.8"
"857","7","435.44","435.46","436.86","1.4","1.42"
"913","9","436.08","436.1","436.87","0.77","0.79"
"897","9","436.02","436.05","436.91","0.86","0.89"
"848","23","435.4","435.42","436.99","1.57","1.59"
"923","23","436.36","436.38","437.05","0.66","0.69"
"893","17","436.02","436.04","437.07","1.03","1.05"
"875","1","435.72","435.74","437.08","1.34","1.36"
"915","9","436.32","436.34","437.11","0.77","0.79"
"920","9","436.34","436.36","437.23","0.86","0.89"
"852","10","435.4","435.43","437.23","1.81","1.83"
"924","11","436.37","436.39","437.25","0.86","0.88"
"829","10","435.14","435.16","437.41","2.24","2.27"
"882","10","435.96","435.98","437.43","1.45","1.47"
"925","9","436.63","436.65","437.46","0.81","0.83"
"949","22","437.33","437.35","437.47","0.12","0.14"
"814","23","433.91","435.93","437.5","1.57","3.59"
"930","9","436.82","436.84","437.54","0.7","0.72"
"931","9","436.82","436.84","437.58","0.74","0.76"
"928","9","436.76","436.78","437.59","0.81","0.83"
"929","9","436.81","436.83","437.6","0.77","0.79"
"877","10","435.72","435.74","437.61","1.86","1.89"
"935","9","436.87","436.89","437.63","0.74","0.76"
"936","9","436.87","436.89","437.64","0.74","0.77"
"861","10","435.45","435.47","437.72","2.25","2.27"
"919","10","436.34","436.36","437.82","1.45","1.48"
"940","9","437.04","437.06","437.84","0.77","0.8"
"941","9","437.06","437.08","437.85","0.77","0.79"
"916","9","436.32","436.34","437.86","1.52","1.54"
"917","9","436.34","436.36","437.89","1.53","1.55"
"939","9","437.04","437.06","437.92","0.86","0.88"
"918","23","436.34","436.36","437.93","1.57","1.59"
"944","17","437.25","437.27","437.94","0.67","0.69"
"934","9","436.87","436.89","437.99","1.1","1.12"
"947","9","437.3","437.32","437.99","0.67","0.69"
"847","9","435.4","437.42","438.1","0.67","2.7"
"855","9","435.42","437.44","438.14","0.7","2.72"
"858","9","435.44","437.46","438.16","0.7","2.72"
"859","9","435.44","437.46","438.16","0.7","2.72"
"840","9","435.25","437.27","438.17","0.9","2.92"
"851","9","435.4","437.42","438.2","0.77","2.8"
"853","9","435.4","437.43","438.2","0.77","2.8"
"860","9","435.44","437.46","438.27","0.8","2.83"
"945","9","437.25","437.27","438.27","1","1.02"
"845","9","435.39","437.41","438.27","0.86","2.88"
"843","9","435.27","437.29","438.29","1","3.02"
"948","23","437.31","437.33","438.33","1","1.02"
"856","9","435.44","437.46","438.36","0.9","2.92"
"865","9","435.64","437.66","438.36","0.7","2.72"
"950","9","437.59","437.61","438.38","0.77","0.79"
"951","9","437.59","437.61","438.38","0.77","0.79"
"869","21","435.7","437.72","438.4","0.68","2.7"
"867","9","435.69","437.71","438.41","0.7","2.72"
"632","23","419.07","419.09","438.42","19.33","19.35"
"849","9","435.4","437.42","438.42","1","3.02"
"899","1","436.03","438.05","438.46","0.41","2.43"
"850","9","435.4","437.42","438.48","1.05","3.08"
"868","9","435.69","437.71","438.48","0.77","2.79"
"872","9","435.7","437.72","438.49","0.77","2.79"
"972","23","438.3","438.32","438.57","0.25","0.27"
"862","9","435.52","437.54","438.58","1.04","3.06"
"696","9","422.75","424.77","438.62","13.85","15.87"
"709","9","424.82","424.84","438.65","13.81","13.83"
"881","9","435.96","437.98","438.65","0.67","2.69"
"953","9","437.86","437.88","438.69","0.81","0.83"
"896","9","436.02","438.04","438.72","0.67","2.7"
"889","9","436","438.02","438.72","0.7","2.72"
"957","9","438.06","438.08","438.76","0.67","0.7"
"910","9","436.06","438.08","438.76","0.67","2.7"
"842","9","435.27","437.29","438.76","1.47","3.49"
"884","9","435.97","437.99","438.76","0.77","2.79"
"952","9","437.86","437.88","438.77","0.89","0.91"
"888","9","436","438.02","438.79","0.77","2.79"
"905","9","436.04","438.06","438.8","0.74","2.76"
"871","9","435.7","437.72","438.81","1.09","3.11"
"911","9","436.06","438.08","438.83","0.74","2.77"
"890","9","436.01","438.03","438.83","0.8","2.82"
"909","9","436.06","438.08","438.86","0.77","2.8"
"912","9","436.06","438.08","438.86","0.77","2.8"
"968","9","438.21","438.23","438.91","0.67","0.7"
"955","9","437.99","438.01","438.91","0.9","0.92"
"961","9","438.19","438.21","438.92","0.7","0.73"
"887","9","436","438.02","438.92","0.9","2.92"
"901","9","436.03","438.05","438.92","0.86","2.89"
"963","9","438.21","438.23","438.93","0.7","0.72"
"959","9","438.08","438.1","438.96","0.86","0.88"
"956","9","438.06","438.08","438.98","0.9","0.92"
"962","9","438.19","438.21","438.98","0.77","0.79"
"971","9","438.3","438.32","439","0.67","0.7"
