"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"1866","23","475.97","477.99","478.47","0.48","2.5"
"1867","8","475.97","477.99","481.45","3.46","5.48"
"1874","17","476.49","478.51","479.24","0.73","2.75"
"1875","10","476.49","478.51","481.65","3.14","5.16"
"1881","10","476.81","478.83","481.97","3.14","5.16"
"1882","22","476.81","478.83","-1","-479.83","-477.81"
"1884","10","476.83","478.85","481.99","3.14","5.16"
"1887","1","476.83","478.85","479.9","1.05","3.07"
"1889","10","476.86","478.88","480.99","2.11","4.13"
"1896","10","476.91","478.93","496.27","17.34","19.36"
"1900","10","476.94","478.96","496.3","17.34","19.36"
"1902","1","476.95","478.97","494.79","15.82","17.84"
"1903","10","476.95","478.97","482.7","3.73","5.75"
"1905","10","476.97","478.99","493.35","14.36","16.38"
"1906","9","476.97","478.99","492.51","13.52","15.54"
"1908","9","477.01","479.03","480.03","1","3.02"
"1909","9","477.02","479.04","479.81","0.77","2.79"
"1910","9","477.02","479.04","479.72","0.67","2.7"
"1911","9","477.03","479.05","480.05","1","3.02"
"1913","23","477.06","479.08","482.6","3.51","5.54"
"1914","9","477.08","479.1","479.84","0.74","2.76"
"1915","9","477.08","479.1","479.97","0.86","2.89"
"1916","10","477.15","479.17","497.01","17.84","19.86"
"1917","23","477.16","479.18","480.38","1.2","3.22"
"1918","9","477.18","479.2","480.2","1","3.02"
"1919","9","477.18","479.2","492.72","13.52","15.54"
"1921","10","477.21","479.23","481.33","2.1","4.12"
"1922","1","477.28","479.3","495.16","15.86","17.88"
"1923","9","477.28","479.3","480.04","0.74","2.76"
"1924","9","477.41","479.43","480.1","0.67","2.69"
"1926","9","477.45","479.47","480.94","1.47","3.49"
"1927","9","477.45","479.47","480.52","1.05","3.07"
"1931","9","477.65","479.67","480.54","0.86","2.89"
"1938","17","478.55","480.57","481.01","0.44","2.46"
"1945","10","478.66","480.68","485.53","4.85","6.87"
"1952","9","478.66","480.69","481.36","0.67","2.7"
"1953","9","478.66","480.69","481.43","0.74","2.77"
"1954","10","478.66","480.69","-1","-481.69","-479.66"
"1958","9","478.73","480.75","481.49","0.74","2.76"
"1959","9","478.74","480.76","481.5","0.74","2.76"
"1961","9","478.74","480.76","481.81","1.05","3.07"
"1962","9","478.74","480.76","481.51","0.74","2.77"
"1963","17","478.74","480.76","-1","-481.76","-479.74"
"1964","9","478.76","480.78","482.25","1.47","3.49"
"1965","9","478.76","480.78","481.83","1.05","3.07"
"1966","9","478.76","480.78","481.52","0.74","2.76"
"1967","9","478.76","480.78","481.65","0.86","2.89"
"1968","9","478.76","480.78","481.78","1","3.02"
"1969","9","478.78","480.8","481.85","1.05","3.07"
"1970","1","478.78","480.8","496.85","16.05","18.07"
"1971","1","478.78","480.8","484.01","3.21","5.23"
"1972","17","478.91","480.93","481.37","0.44","2.46"
"1979","22","479.28","481.3","-1","-482.3","-480.28"
"1980","17","479.29","481.31","482.07","0.76","2.78"
"2019","1","480.78","482.8","483.77","0.97","2.99"
"2021","23","481.13","483.15","483.81","0.66","2.68"
"2028","23","481.57","483.59","485.28","1.69","3.71"
"2034","23","481.79","483.81","484.33","0.52","2.54"
"2079","23","485.44","487.46","487.71","0.25","2.27"
"2081","1","485.74","487.76","488.98","1.22","3.24"
"2084","23","485.76","487.78","488.36","0.58","2.6"
"2092","23","486.01","488.03","488.39","0.36","2.38"
"2101","23","486.18","488.2","488.78","0.58","2.6"
"2107","19","486.51","488.53","-1","-489.53","-487.51"
"2110","23","486.53","488.55","490.4","1.85","3.87"
"2114","23","486.66","488.68","489.91","1.23","3.25"
"2121","13","487.11","489.13","493.52","4.39","6.41"
"2125","23","487.17","489.19","489.68","0.49","2.51"
"2136","23","487.38","489.4","489.86","0.45","2.48"
"2140","19","487.4","489.42","-1","-490.42","-488.4"
"2146","16","487.4","489.43","491.88","2.45","4.48"
"2150","17","487.42","489.44","493.48","4.03","6.06"
"2154","17","487.58","489.6","503.73","14.13","16.15"
"2164","17","487.6","489.62","493.69","4.07","6.09"
"2166","23","487.69","489.71","-1","-490.71","-488.69"
"2174","18","487.71","489.73","493.82","4.09","6.11"
"2176","17","487.72","489.74","493.02","3.28","5.3"
"2181","9","487.72","489.75","490.72","0.97","3"
"2184","9","487.74","489.76","491.14","1.38","3.4"
"2185","9","487.75","489.77","491.08","1.31","3.33"
"2187","22","488.08","490.1","493.42","3.32","5.34"
"2198","21","488.33","490.35","491.12","0.77","2.79"
"2205","10","488.39","490.41","-1","-491.41","-489.39"
"2208","19","488.85","490.87","-1","-491.87","-489.85"
"2212","13","490.24","492.26","499.08","6.82","8.84"
"2234","17","491.46","493.48","504.59","11.11","13.13"
"2245","18","491.69","493.71","495.92","2.21","4.23"
"2248","17","491.71","493.73","495.24","1.51","3.53"
"2254","17","491.73","493.75","494.64","0.89","2.91"
"2295","1","493.42","495.44","497.6","2.16","4.18"
"2296","1","493.42","495.44","497.96","2.51","4.54"
"2298","7","493.42","495.45","503.89","8.44","10.47"
"2312","22","493.45","495.47","495.8","0.33","2.35"
"2326","23","493.48","495.51","496.86","1.35","3.38"
"2328","1","493.48","495.51","498.04","2.52","4.56"
"2345","23","493.51","495.53","495.87","0.33","2.36"
"2350","1","493.65","495.67","-1","-496.67","-494.65"
"2352","23","493.66","495.68","497.83","2.15","4.17"
"2354","22","493.71","495.73","498.35","2.62","4.64"
"2357","23","493.87","495.89","496.22","0.33","2.35"
"2359","9","493.96","495.98","496.85","0.86","2.89"
"2360","9","493.96","495.98","496.98","1","3.02"
"2361","1","493.96","495.98","-1","-496.98","-494.96"
"2372","17","494.66","496.68","497.85","1.17","3.19"
"2382","19","495.16","497.18","-1","-498.18","-496.16"
"2390","10","495.2","497.22","506.35","9.13","11.15"
"2405","10","495.51","497.53","-1","-498.53","-496.51"
"2414","2","496.31","498.33","-1","-499.33","-497.31"
"2432","17","496.72","498.74","500.04","1.3","3.32"
"2444","17","496.76","498.78","501.68","2.9","4.92"
"2461","23","496.88","498.9","-1","-499.9","-497.88"
"2462","23","496.88","498.9","499.18","0.28","2.3"
"2472","23","497","499.02","499.3","0.28","2.3"
"2473","23","497","499.02","500.74","1.72","3.74"
"2476","22","497","499.02","499.72","0.7","2.72"
"2478","10","497","499.03","-1","-500.03","-498"
"2483","23","497.01","499.03","499.31","0.28","2.3"
"2482","23","497","499.03","-1","-500.03","-498"
"2487","9","497.07","499.09","499.9","0.81","2.83"
"2490","9","497.17","499.19","501.14","1.94","3.97"
"2491","9","497.17","499.19","500.79","1.6","3.62"
"2492","9","497.18","499.2","500.39","1.19","3.21"
"2493","10","497.18","499.2","-1","-500.2","-498.18"
"2494","9","497.18","499.2","500.58","1.38","3.4"
"2495","9","497.18","499.2","500.39","1.19","3.21"
"2496","9","497.18","499.2","500.2","1","3.02"
"2497","9","497.18","499.2","500.2","1","3.02"
"2498","22","497.18","499.21","502.16","2.95","4.98"
"2499","23","497.18","499.21","-1","-500.21","-498.18"
"2500","9","497.18","499.21","500.68","1.47","3.5"
"2501","17","497.2","499.22","500.48","1.26","3.28"
"2502","10","497.2","499.22","-1","-500.22","-498.2"
"2503","9","497.2","499.22","500.27","1.05","3.07"
"2504","23","497.2","499.22","-1","-500.22","-498.2"
"2505","9","497.2","499.22","499.97","0.74","2.77"
"2506","9","497.2","499.22","500.22","1","3.02"
"2507","18","497.22","499.24","507.37","8.13","10.15"
"2508","9","497.22","499.24","500.11","0.86","2.89"
"2509","17","497.22","499.24","504.56","5.32","7.34"
"2510","23","497.32","499.34","499.63","0.29","2.31"
"2511","9","497.32","499.34","500.08","0.74","2.76"
"2512","23","497.32","499.34","500.01","0.66","2.69"
"2513","9","497.33","499.35","512.87","13.52","15.54"
"2514","9","497.33","499.35","500.13","0.77","2.8"
"2515","9","497.33","499.35","500.4","1.05","3.07"
"2516","23","497.33","499.35","499.6","0.25","2.27"
"2517","1","497.33","499.35","500.59","1.23","3.26"
"2518","9","497.34","499.36","500.36","1","3.02"
"2519","10","497.42","499.44","-1","-500.44","-498.42"
"2520","10","497.42","499.44","505.08","5.64","7.66"
"2521","10","497.42","499.44","501.8","2.36","4.38"
"2523","9","497.44","499.46","500.51","1.05","3.07"
"2524","9","497.47","499.49","500.26","0.77","2.79"
"2525","13","497.47","499.49","501.28","1.79","3.81"
"2526","9","497.47","499.49","500.49","1","3.02"
"2527","9","497.48","499.5","513.02","13.52","15.54"
"2529","1","497.48","499.5","506.64","7.14","9.16"
"2530","23","497.5","499.52","518.7","19.18","21.2"
"2531","10","497.5","499.52","502.89","3.37","5.39"
"2532","17","497.52","499.54","-1","-500.54","-498.52"
"2534","1","497.52","499.54","513.71","14.16","16.19"
"2535","10","497.53","499.55","502.92","3.37","5.39"
"2536","17","497.53","499.55","500.44","0.89","2.91"
"2537","10","497.55","499.57","501.93","2.36","4.38"
"2539","10","497.55","499.57","-1","-500.57","-498.55"
"2540","10","497.55","499.57","502.35","2.77","4.8"
"2542","10","497.55","499.57","503.02","3.44","5.47"
"2543","17","497.57","499.59","500.48","0.89","2.91"
"2547","9","497.58","499.6","500.47","0.86","2.89"
"2548","9","497.58","499.6","500.47","0.86","2.89"
"2553","16","497.74","499.76","500.14","0.38","2.4"
"2562","10","497.78","499.8","501.87","2.06","4.09"
"2568","9","497.8","499.82","513.35","13.52","15.55"
"2569","13","497.8","499.82","508.26","8.44","10.46"
"2570","23","497.81","499.83","-1","-500.83","-498.81"
"2572","23","497.86","499.88","500.55","0.66","2.69"
"2576","9","497.88","499.9","500.67","0.77","2.79"
"2577","23","498.06","500.08","501.08","1","3.02"
"2592","13","499.65","501.67","-1","-502.67","-500.65"
"2609","10","500.97","502.99","505.51","2.51","4.54"
"2611","17","500.97","503","503.51","0.51","2.54"
"2612","1","500.97","503","504.9","1.9","3.93"
"2619","17","500.99","503.01","504.15","1.14","3.16"
"2683","1","505.89","507.91","509.15","1.24","3.26"
"2686","1","506.06","508.08","-1","-509.08","-507.06"
"2704","1","508.33","510.35","-1","-511.35","-509.33"
"2709","1","508.37","510.39","-1","-511.39","-509.37"
"2715","1","508.43","510.45","521.16","10.71","12.73"
"2719","17","508.47","510.49","511.62","1.13","3.15"
"2720","1","508.49","510.51","512.42","1.91","3.93"
"2749","16","509.3","511.32","-1","-512.32","-510.3"
"2762","1","509.38","511.4","512.45","1.05","3.07"
"2773","16","510.43","512.45","514.92","2.47","4.49"
"2785","18","513.03","515.05","517.16","2.11","4.13"
"2806","23","515.62","517.64","-1","-518.64","-516.62"
"2859","5","518.78","520.8","526.32","5.52","7.54"
"2873","23","518.99","521.01","523.91","2.9","4.92"
"2882","18","519.46","521.48","527.66","6.18","8.2"
"2889","16","519.74","521.76","-1","-522.76","-520.74"
"2890","17","519.76","521.78","525.24","3.46","5.48"
"2903","1","520.44","522.46","-1","-523.46","-521.44"
"2907","23","520.49","522.51","522.76","0.25","2.27"
"2912","1","520.71","522.73","526.69","3.96","5.98"
"2918","17","521.02","523.04","523.95","0.91","2.93"
"2927","16","521.58","523.6","529.43","5.83","7.85"
"2978","1","526.57","528.59","529.49","0.9","2.92"
"2990","21","527.31","529.33","533.1","3.77","5.79"
"3000","22","528.13","530.15","530.33","0.18","2.2"
"3002","11","529.34","531.36","532.46","1.1","3.12"
"3008","1","529.8","531.82","542.68","10.86","12.88"
"3076","22","542.07","544.09","548.22","4.13","6.15"
"3088","1","542.17","544.19","-1","-545.19","-543.17"
"3094","17","542.39","544.41","546.3","1.89","3.91"
"3099","1","542.59","544.61","546.38","1.77","3.79"
"3105","9","542.76","544.78","545.78","1","3.02"
"3106","9","542.8","544.82","558.34","13.52","15.54"
"3108","1","542.85","544.87","546.64","1.77","3.79"
"3109","9","542.85","544.87","558.39","13.52","15.54"
"3110","9","542.96","544.98","558.5","13.52","15.54"
"3111","9","542.96","544.98","545.76","0.77","2.8"
"3112","9","542.97","544.99","546.46","1.47","3.49"
"3113","10","542.97","544.99","552.82","7.82","9.85"
"3114","9","542.98","545","546.06","1.06","3.08"
"3115","9","542.98","545","546.49","1.49","3.51"
"3117","10","543.07","545.09","554.12","9.03","11.05"
"3118","1","543.09","545.11","547.06","1.95","3.97"
"3125","10","543.82","545.84","550.92","5.08","7.1"
"3131","13","544.56","546.58","547.75","1.16","3.19"
"3132","16","544.57","546.59","547.24","0.65","2.67"
"3146","9","545.45","547.47","548.49","1.02","3.04"
"3148","9","545.59","547.61","548.66","1.05","3.07"
"3150","9","545.71","547.73","561.25","13.52","15.54"
"3151","9","545.71","547.73","548.51","0.77","2.8"
"3161","9","546.09","548.11","549.11","1","3.02"
"3162","1","546.18","548.2","559.06","10.86","12.88"
"3179","16","547.59","549.61","-1","-550.61","-548.59"
"3189","17","549.32","551.34","552.6","1.26","3.28"
"3198","23","550.91","552.93","553.39","0.46","2.48"
"3204","19","551.13","553.15","572.81","19.66","21.68"
"3206","17","551.84","553.86","-1","-554.86","-552.84"
"3218","1","552.2","554.22","555","0.78","2.8"
"3224","1","552.74","554.76","555.62","0.86","2.88"
"3249","22","555.02","557.04","557.22","0.18","2.2"
"3283","18","559.45","561.47","567.13","5.66","7.68"
"3300","13","562.33","564.35","568.88","4.53","6.55"
"3314","1","563.21","565.23","566.58","1.35","3.37"
"3318","1","563.38","565.4","566.79","1.39","3.41"
"3319","13","563.64","565.66","569.87","4.21","6.23"
"3326","10","564.66","566.68","-1","-567.68","-565.66"
"3327","11","565.02","567.04","-1","-568.04","-566.02"
"3332","10","565.47","567.49","-1","-568.49","-566.47"
"3336","10","565.84","567.86","573.85","5.99","8.01"
"3346","10","566.6","568.62","578.58","9.96","11.98"
"3356","9","567.66","569.68","570.35","0.67","2.69"
"3358","9","567.81","569.83","583.35","13.52","15.54"
"3359","16","568.15","570.17","570.66","0.49","2.51"
"3361","11","568.3","570.32","571.8","1.48","3.5"
"3363","10","568.33","570.35","-1","-571.35","-569.33"
"3375","16","569.39","571.41","571.91","0.5","2.52"
"3376","10","569.82","571.84","-1","-572.84","-570.82"
"3377","10","569.83","571.85","-1","-572.85","-570.83"
"3380","10","569.89","571.91","574.8","2.89","4.91"
"3381","9","569.89","571.91","-1","-572.91","-570.89"
"3384","9","570.13","572.15","573.15","1","3.02"
"3385","3","570.13","572.15","-1","-573.15","-571.13"
"3387","9","570.15","572.17","573.64","1.47","3.49"
"3388","9","570.16","572.18","573.65","1.47","3.49"
"3390","9","570.18","572.2","572.97","0.77","2.79"
"3391","9","570.19","572.21","-1","-573.21","-571.19"
"3396","23","570.28","572.3","577.32","5.01","7.04"
"3405","10","570.86","572.88","-1","-573.88","-571.86"
"3407","19","570.98","573","-1","-574","-571.98"
"3410","8","571.24","573.26","-1","-574.26","-572.24"
"3415","10","571.27","573.29","-1","-574.29","-572.27"
"3423","10","571.46","573.48","575.63","2.15","4.17"
"3424","8","571.49","573.51","578.72","5.21","7.23"
"3425","17","571.49","573.51","575.11","1.6","3.62"
"3426","9","571.49","573.51","-1","-574.51","-572.49"
"3427","9","571.49","573.51","574.98","1.47","3.49"
"3430","9","571.71","573.73","574.73","1","3.02"
"3431","9","571.71","573.73","574.78","1.05","3.07"
"3433","10","571.72","573.74","576.31","2.57","4.59"
"3434","9","571.74","573.76","574.53","0.77","2.79"
"3435","10","571.74","573.76","-1","-574.76","-572.74"
"3436","9","571.74","573.76","574.81","1.05","3.07"
"3437","9","571.74","573.76","574.82","1.05","3.08"
"3438","9","571.74","573.76","574.54","0.77","2.8"
"3441","9","571.82","573.84","574.84","1","3.02"
"3442","9","571.82","573.84","574.58","0.74","2.76"
"3443","9","571.87","573.89","574.75","0.86","2.88"
"3444","23","571.87","573.89","577.33","3.44","5.46"
"3445","23","571.88","573.9","575.31","1.41","3.43"
"3446","9","571.88","573.9","574.68","0.77","2.8"
"3448","10","571.9","573.92","577.12","3.2","5.22"
"3450","9","571.92","573.94","574.62","0.67","2.7"
"3451","9","571.93","573.95","574.72","0.77","2.79"
"3452","10","571.93","573.95","576.04","2.09","4.11"
"3453","10","571.99","574.01","576.58","2.57","4.59"
"3454","9","571.99","574.01","-1","-575.01","-572.99"
"3456","9","572.01","574.03","574.71","0.67","2.7"
"3457","9","572.01","574.03","575.08","1.05","3.07"
"3458","10","572.05","574.07","-1","-575.07","-573.05"
"3459","10","572.06","574.08","575.78","1.7","3.72"
"3462","9","572.07","574.09","574.96","0.86","2.89"
"3463","9","572.07","574.09","574.77","0.67","2.7"
"3464","9","572.07","574.09","574.84","0.74","2.77"
"3465","9","572.08","574.1","575.1","1","3.02"
"3466","10","572.09","574.11","575.87","1.76","3.78"
"3467","9","572.09","574.11","574.89","0.77","2.8"
"3468","9","572.09","574.11","-1","-575.11","-573.09"
"3470","9","572.1","574.12","574.8","0.67","2.7"
"3471","1","572.1","574.12","575.7","1.57","3.6"
"3472","10","572.12","574.14","-1","-575.14","-573.12"
"3474","10","572.13","574.15","575.86","1.7","3.73"
"3475","17","572.13","574.15","577.56","3.41","5.43"
"3478","9","572.2","574.22","-1","-575.22","-573.2"
"3479","9","572.2","574.22","575.09","0.86","2.89"
"3480","9","572.2","574.22","575.09","0.86","2.89"
"3481","9","572.2","574.22","575","0.77","2.8"
"3482","9","572.24","574.26","575","0.74","2.76"
"3483","9","572.24","574.26","-1","-575.26","-573.24"
"3484","23","572.26","574.28","582.74","8.46","10.48"
"3485","9","572.26","574.28","574.96","0.67","2.7"
"3486","9","572.31","574.33","575.07","0.74","2.76"
"3487","9","572.31","574.33","575.2","0.86","2.89"
"3488","9","572.31","574.33","575.01","0.67","2.7"
"3489","3","572.32","574.34","-1","-575.34","-573.32"
"3490","9","572.32","574.34","-1","-575.34","-573.32"
"3491","9","572.32","574.34","575.34","1","3.02"
"3492","9","572.34","574.36","575.1","0.74","2.76"
"3494","23","572.35","574.37","576.8","2.43","4.45"
"3498","23","572.38","574.4","576","1.6","3.62"
"3499","9","572.38","574.4","575.45","1.05","3.07"
"3500","10","572.46","574.48","575.93","1.45","3.47"
"3501","9","572.46","574.48","575.26","0.77","2.8"
"3502","11","572.48","574.5","576.39","1.89","3.91"
"3503","23","572.48","574.5","574.97","0.47","2.49"
"3504","3","572.48","574.5","579.88","5.38","7.4"
"3505","23","572.49","574.51","575.41","0.9","2.92"
"3506","9","572.51","574.53","575.3","0.77","2.79"
"3507","23","572.51","574.53","574.87","0.34","2.36"
"3508","9","572.58","574.6","576.07","1.47","3.49"
"3509","17","572.58","574.6","575.23","0.63","2.65"
"3510","9","572.59","574.61","575.66","1.05","3.07"
"3515","17","572.72","574.74","-1","-575.74","-573.72"
"3516","23","572.98","575","-1","-576","-573.98"
